1,905,925,903,919,899,916,903,920,0,-31.173846618377866
2,905,925,904,920,899,916,903,920,0,-14.081440865766126
3,904,925,903,920,899,916,903,920,0,-0.1590640310823801
4,904,925,904,920,898,916,903,920,0,1.1221850939764408
5,905,925,904,919,899,916,903,919,0,-46.4554840254732
6,905,925,904,919,899,916,903,920,0,-37.37554333173648
7,905,925,903,919,899,916,903,919,0,-40.25378731211458
8,905,924,903,919,899,916,903,920,0,-33.63286244789015
9,905,924,904,919,899,916,904,919,0,-49.65066378517986
10,905,925,904,919,899,915,903,920,0,-24.179782290564617
11,904,925,903,919,898,916,903,920,0,-15.97022065863348
12,906,925,904,919,899,916,903,920,0,-45.09622345305979
13,906,924,903,919,899,916,904,919,0,-51.169647193144556
14,905,925,903,920,898,916,903,919,0,-9.476739007724973
15,905,924,903,919,899,916,903,919,0,-42.712803141626864
16,905,925,904,919,899,915,904,919,0,-33.99588691449571
17,905,924,904,919,899,916,903,919,0,-48.91449985498548
18,905,925,903,919,898,915,903,920,0,-10.495139738786747
19,905,925,903,919,899,916,903,920,0,-31.173846618377866
20,909,931,907,925,901,922,906,925,40,16.70610957000281
21,941,999,935,990,925,981,935,989,134,878.9534232806436
22,949,1016,942,1006,931,995,943,1004,902,1088.9564832313035
23,973,1067,963,1054,951,1041,964,1052,1336,1680.665041113568
24,971,1065,962,1053,950,1040,963,1052,1702,1695.5108347543692
25,971,1065,962,1052,950,1039,962,1050,1678,1667.9887758722916
26,971,1064,962,1051,950,1038,963,1049,1672,1645.6153139940552
27,971,1063,962,1050,949,1038,962,1048,1664,1619.0013647734477
28,971,1063,962,1051,948,1038,962,1049,1660,1658.858353771575
29,971,1063,961,1051,949,1038,962,1049,1660,1657.5771046465152
30,968,1056,960,1045,947,1031,959,1043,1654,1585.0281827146555
31,967,1055,960,1044,947,1031,959,1040,1602,1539.7559224592878
32,966,1053,959,1042,945,1028,956,1039,1568,1549.853788600215
33,965,1051,958,1040,944,1026,956,1036,1542,1518.90457468349
34,963,1050,957,1039,944,1025,955,1036,1512,1528.7264383153806
35,963,1048,956,1038,943,1024,953,1034,1492,1510.707154256259
36,962,1045,955,1034,942,1021,953,1030,1462,1434.8265399255197
37,960,1040,953,1030,940,1016,952,1027,1428,1411.6408433151355
38,960,1040,953,1030,940,1017,951,1027,1388,1399.181246204158
39,960,1040,954,1031,940,1018,950,1027,1388,1403.8140548457868
40,959,1037,952,1027,940,1014,950,1024,1388,1348.9278931248937
41,956,1033,951,1023,937,1010,948,1020,1350,1315.663603785696
42,954,1027,949,1018,936,1006,945,1015,1294,1229.3585284731516
43,954,1029,948,1020,936,1007,945,1016,1246,1282.9506414300367
44,954,1029,949,1019,936,1006,946,1016,1252,1265.914439361689
45,954,1029,948,1020,936,1007,945,1016,1252,1282.9506414300367
46,955,1029,949,1019,936,1006,946,1016,1252,1258.1937592403638
47,955,1029,949,1019,936,1007,946,1016,1252,1244.997998199192
48,951,1020,945,1011,932,998,941,1007,1234,1162.8585294761388
49,941,1001,936,992,924,981,933,989,1078,933.2132368570556
50,942,1001,937,992,926,982,933,989,920,891.1292073043605
51,942,1002,937,993,926,982,934,990,920,925.2261023633819
52,941,1001,937,993,926,982,934,990,920,930.4877666551929
53,943,1001,938,993,926,982,934,990,924,908.8447096991858
54,942,1001,937,993,926,982,934,990,924,922.7670865338696
55,942,1001,938,992,926,982,934,990,924,893.2712873545443
56,942,1002,937,993,926,982,934,990,924,925.2261023633819
57,942,1002,937,993,926,982,934,990,924,925.2261023633819
58,942,1002,938,993,926,982,934,990,924,919.0244056500233
59,941,1002,937,993,926,983,933,991,928,929.5671260674662
60,939,995,935,988,924,976,931,984,926,868.9772185696775
61,931,979,928,972,916,962,924,969,824,675.6629021951721
62,931,978,927,970,917,961,923,967,656,621.106475892555
63,931,977,928,971,917,960,923,967,642,648.9356268568263
64,930,978,927,971,916,961,924,967,642,658.8680403880753
65,931,978,927,971,917,961,924,968,642,652.7443551220676
66,931,978,928,971,916,961,924,967,642,644.9456635533916
67,928,972,926,964,915,955,921,961,642,537.0846448188422
68,924,965,922,959,911,950,918,955,554,502.7299652088486
69,924,965,921,958,912,949,919,954,486,481.53427003506295
70,925,964,922,958,911,949,919,955,486,481.7157639030247
71,924,964,922,958,911,950,918,955,482,476.97684691337054
72,924,965,922,959,911,950,918,955,482,502.7299652088486
73,925,964,922,959,912,950,918,956,482,494.1472641133305
74,924,965,921,959,912,950,918,956,484,510.5286567775247
75,925,964,922,959,912,949,918,955,484,498.26308446076564
76,924,965,922,959,912,950,918,956,484,504.3269600641661
77,922,959,920,952,910,944,916,950,484,395.49204311652284
78,919,952,916,947,908,939,913,944,412,338.4507917083629
79,919,952,916,947,907,939,913,944,412,345.93373754678396
80,919,952,917,947,908,939,913,944,346,332.24909499500427
81,919,953,916,947,908,939,913,944,338,340.90980753787517
82,919,952,917,947,908,939,913,944,338,332.24909499500427
83,919,953,917,947,907,939,913,944,342,342.1910566629376
84,919,953,917,946,908,939,914,944,342,310.67784442835546
85,916,948,915,943,906,935,912,940,342,296.9673926005489
86,916,948,914,943,905,935,911,940,300,311.3881990825248
87,916,948,915,942,907,935,912,940,288,266.1903442961593
88,917,949,915,942,906,935,912,940,288,268.41162584276753
89,917,948,915,944,906,935,912,941,288,321.6207556389272
90,916,948,915,943,907,935,912,940,288,289.48444676212966
91,913,941,911,936,903,929,908,934,268,214.75280707023921
92,913,941,911,936,903,929,909,934,208,214.01664314004483
93,913,941,912,936,903,929,910,933,208,197.99884180275512
94,909,930,907,926,900,920,904,924,198,63.80805129387045
95,907,929,906,924,900,919,904,923,78,40.51970783586694
96,908,928,906,924,900,919,905,922,60,20.52390726110025
97,907,928,906,924,899,919,905,924,60,53.88741460831989
98,907,929,906,924,900,919,904,923,60,40.51970783586694
99,908,928,906,924,899,919,904,923,62,37.82295772345242
100,907,929,906,924,899,920,905,924,62,43.150669396658486
101,908,929,906,924,899,919,904,923,62,40.2819735529647
102,905,926,903,922,899,916,903,920,62,41.16747660904002
103,905,926,904,920,899,916,903,920,62,-11.622425036253844
104,904,924,903,919,898,914,903,919,14,-1.1176550995405705
105,903,923,903,919,898,915,903,919,0,-9.051751848897766
106,904,924,903,919,899,914,903,918,0,-17.680541631696542
107,904,924,903,919,899,914,903,919,0,-8.600600937959825
108,904,924,903,919,898,914,903,919,0,-1.1176550995405705
109,904,923,903,918,898,915,903,918,0,-49.14647512992633
110,904,924,903,919,899,915,903,918,0,-30.876302672868405
111,904,923,903,919,898,915,903,919,0,-16.772431970222897
112,904,924,903,919,898,915,903,919,0,-14.313416140712434
113,905,924,904,920,899,915,904,920,6,-4.080859584300924
114,905,926,903,920,898,916,903,920,6,2.0622175155222067
115,904,925,903,920,898,916,903,920,12,7.323881807336875
116,904,925,904,920,899,915,904,919,12,-2.981104327202047
117,905,925,904,920,898,916,904,920,12,-7.334658957541251
118,905,926,903,921,899,915,903,920,12,31.06913518424153
119,905,927,904,922,898,917,904,921,12,40.05575728598342
120,908,930,906,925,900,920,906,924,36,52.96399780219872
121,908,930,906,926,900,920,907,925,76,84.60187703170777
122,909,930,907,925,900,920,906,926,76,57.201502354988406
123,908,930,906,925,900,920,906,925,76,62.043938495935436
124,923,961,918,954,911,947,919,953,146,429.64209434156874
125,924,964,919,956,911,949,920,957,432,478.87704668976585
126,924,963,920,956,912,948,920,955,470,457.7692679621741
127,924,963,919,956,911,948,921,956,466,479.79768727749615
128,924,963,919,956,911,948,920,956,466,480.53385120769053
129,924,963,920,956,911,948,920,955,464,465.2522138005934
130,924,963,919,956,911,948,920,955,462,471.4539105139538
131,928,971,922,963,914,956,924,963,464,546.3768877709335
132,934,985,928,977,920,967,929,976,614,747.693645783761
133,934,985,928,977,919,968,928,976,614,742.7169945112028
134,934,984,928,976,920,967,929,975,722,712.8605867945435
135,933,984,928,976,919,967,929,975,718,728.0642127542842
136,933,984,928,976,919,967,929,975,716,728.0642127542842
137,933,984,928,976,920,967,929,975,714,720.581266915865
138,934,984,928,975,919,966,929,975,714,710.2451912081679
139,936,991,931,981,922,973,932,981,714,770.6284539962107
140,940,999,934,990,925,980,935,990,824,915.1515018502378
141,940,998,934,989,925,979,935,988,892,884.4342632084536
142,940,999,934,988,924,979,935,988,886,871.0821224104184
143,940,999,934,989,924,979,935,988,886,894.3762248763851
144,940,998,933,989,924,979,935,988,882,898.1189057602314
145,945,1011,938,1001,928,991,940,1000,888,1057.0010097882214
146,954,1031,946,1020,936,1008,949,1019,1104,1311.3714718350375
147,955,1031,947,1020,936,1008,949,1019,1104,1297.4490950003556
148,955,1029,946,1019,936,1007,949,1018,1268,1279.554477936158
149,954,1030,946,1019,936,1008,948,1018,1268,1277.274576776018
150,954,1028,945,1018,936,1007,948,1018,1258,1268.4599004055535
151,955,1029,947,1017,936,1007,949,1018,1258,1226.7645762908624
152,960,1044,952,1031,942,1020,955,1031,1354,1417.335040955346
153,961,1043,952,1031,942,1020,955,1031,1354,1407.1553450045085
154,960,1043,952,1031,942,1018,954,1030,1426,1432.923770444635
155,960,1042,952,1031,942,1018,954,1030,1420,1430.4647546151227
156,960,1042,952,1031,941,1019,954,1030,1416,1424.7519394123701
157,960,1043,951,1031,941,1018,954,1030,1416,1446.6084129964129
158,957,1035,950,1025,939,1012,950,1023,1412,1350.0609374303258
159,955,1030,947,1020,936,1008,947,1018,1314,1287.3824663374953
160,953,1031,947,1021,937,1008,947,1018,1270,1321.093999037209
161,955,1029,947,1020,937,1008,947,1017,1270,1268.360563975827
162,956,1034,948,1023,938,1011,951,1023,1274,1341.080333166321
163,961,1046,952,1035,943,1021,956,1033,1380,1504.4538129346074
164,961,1046,952,1033,942,1021,955,1033,1456,1466.084717771284
165,962,1044,952,1033,943,1020,956,1032,1450,1449.3427165697558
166,965,1055,956,1043,945,1029,960,1041,1450,1606.4111576121295
167,1034,1204,1018,1185,1008,1169,1028,1184,1938,3292.875180143945
168,1031,1199,1016,1182,1006,1164,1024,1180,3266,3293.8328172177044
169,1031,1199,1016,1182,1006,1163,1025,1179,3266,3297.2124736349433
170,1031,1198,1016,1180,1005,1162,1024,1178,3322,3260.500182989541
171,1030,1196,1016,1179,1005,1161,1023,1177,3302,3244.860713263506
172,1029,1196,1016,1179,1004,1160,1023,1176,3288,3264.1801595706856
173,1030,1194,1015,1177,1004,1159,1023,1176,3284,3224.350700612931
174,1029,1194,1015,1177,1004,1159,1023,1176,3276,3232.0713807342563
175,1031,1200,1016,1183,1005,1164,1024,1181,3276,3336.1488220453375
176,1031,1201,1017,1184,1007,1166,1025,1183,3340,3331.7665473255583
177,1031,1201,1016,1184,1006,1166,1025,1182,3340,3336.3712491835977
178,1031,1201,1016,1183,1007,1166,1024,1182,3354,3306.3303648094025
179,1031,1201,1016,1183,1007,1165,1025,1182,3348,3318.78996192038
180,1031,1199,1017,1183,1006,1164,1024,1181,3346,3320.0051636640474
181,1031,1200,1016,1183,1005,1164,1025,1181,3346,3335.412658115143
182,1031,1200,1016,1183,1006,1164,1025,1182,3342,3337.0096529704606
183,1041,1225,1026,1207,1016,1187,1036,1205,3366,3640.7286099373314
184,1040,1223,1026,1207,1016,1187,1036,1204,3612,3634.451317705899
185,1040,1223,1026,1205,1016,1185,1036,1202,3630,3596.0947534688285
186,1041,1222,1025,1204,1016,1185,1036,1201,3620,3559.7427110716426
187,1040,1223,1025,1204,1016,1185,1035,1202,3614,3579.738511646413
188,1041,1226,1026,1208,1016,1188,1036,1206,3614,3662.365907885377
189,1044,1230,1028,1212,1019,1192,1039,1210,3614,3688.6923365810244
190,1059,1265,1042,1247,1035,1227,1056,1244,3776,4102.041948033968
191,1057,1263,1041,1244,1033,1224,1054,1242,4128,4086.7502872063124
192,1057,1262,1041,1243,1033,1223,1054,1240,4114,4056.0330485645336
193,1057,1261,1040,1243,1033,1223,1053,1241,4104,4069.591834072311
194,1057,1261,1041,1243,1033,1223,1053,1240,4104,4054.310196665214
195,1056,1261,1040,1242,1032,1223,1052,1240,4096,4053.1575808025427
196,1055,1260,1040,1241,1032,1223,1052,1240,4092,4035.125142628387
197,1056,1260,1040,1242,1032,1221,1053,1239,4086,4067.273982431443
198,1056,1260,1040,1242,1032,1222,1052,1240,4086,4063.8943260142005
199,1056,1259,1040,1240,1032,1220,1052,1239,4082,4032.1586866413654
200,1055,1259,1040,1241,1032,1221,1052,1239,4080,4049.9777081874854
201,1056,1258,1039,1240,1032,1219,1052,1238,4080,4040.017187872645
202,1055,1259,1039,1240,1032,1219,1052,1238,4074,4050.1968838234807
203,1055,1258,1039,1240,1032,1219,1052,1237,4074,4038.6579273002335
204,1055,1258,1039,1240,1031,1219,1052,1237,4070,4046.1408731386528
205,1055,1257,1038,1239,1031,1218,1051,1236,4064,4031.4414358341583
206,1055,1258,1039,1239,1032,1219,1052,1237,4050,4015.363824834263
207,1054,1257,1038,1239,1031,1219,1051,1237,4050,4035.0462956080482
208,1063,1278,1046,1258,1039,1238,1060,1256,4074,4265.4842514020365
209,1063,1278,1047,1258,1040,1237,1060,1256,4280,4264.995369891432
210,1063,1277,1046,1257,1040,1237,1060,1256,4300,4245.443948309312
211,1063,1277,1046,1259,1039,1238,1059,1255,4300,4277.975561274954
212,1063,1277,1046,1258,1039,1237,1060,1256,4296,4276.220996613698
213,1063,1276,1046,1257,1040,1237,1060,1255,4296,4233.904991786061
214,1063,1276,1045,1258,1039,1237,1059,1255,4296,4271.619900734002
215,1063,1276,1046,1257,1039,1236,1059,1255,4296,4255.319862595847
216,1063,1276,1045,1256,1039,1236,1059,1255,4290,4238.227456843237
217,1063,1276,1046,1257,1039,1236,1059,1255,4290,4255.319862595847
218,1062,1275,1046,1256,1039,1235,1059,1254,4290,4241.403244769126
219,1062,1275,1046,1256,1039,1235,1059,1254,4286,4241.403244769126
220,1063,1275,1045,1256,1039,1235,1059,1254,4284,4239.884261361158
221,1063,1275,1045,1256,1039,1235,1059,1253,4282,4230.804320667421
222,1062,1275,1045,1255,1039,1234,1059,1253,4282,4228.426659363951
223,1061,1275,1045,1255,1039,1235,1058,1253,4278,4223.687742374299
224,1061,1274,1044,1256,1039,1235,1058,1254,4278,4259.804466417849
225,1062,1273,1044,1255,1039,1234,1058,1253,4274,4230.446488348482
226,1061,1273,1044,1255,1039,1234,1059,1253,4274,4237.431004539612
227,1015,1169,1005,1155,993,1134,1008,1150,4208,3015.40265074495
