1,905,925,903,919,899,916,903,920,0,-31.173846618377866
228,981,1091,973,1080,959,1059,971,1074,2698,2118.7639593352505
229,982,1093,974,1083,959,1061,972,1076,2048,2170.6741169324305
230,981,1094,974,1083,959,1063,973,1076,2048,2153.726126870728
231,983,1094,975,1084,960,1062,974,1076,2070,2160.353823653246
232,983,1095,975,1084,960,1063,973,1078,2080,2168.5131237592523
233,983,1095,975,1084,960,1063,974,1078,2088,2167.776959829058
234,982,1093,974,1083,959,1061,972,1076,2092,2170.6741169324305
235,951,1022,944,1014,928,994,939,1007,1898,1328.0477206251771
236,951,1023,945,1014,929,995,940,1008,1898,1311.970109625281
237,952,1025,945,1016,929,997,940,1009,1242,1338.4440847063124
238,952,1025,946,1016,930,997,942,1010,1224,1332.3670549878825
239,952,1026,946,1017,931,998,942,1010,1234,1337.4414664037731
240,936,991,931,984,915,966,925,976,1062,945.0151535939322
241,936,991,932,984,916,967,926,977,808,926.4785267645257
242,936,992,931,985,916,967,926,977,820,958.4333417733633
243,936,992,933,984,916,967,927,977,824,921.999681950485
244,937,992,932,986,916,967,927,977,828,967.0689034744537
245,936,992,932,985,916,968,926,978,828,948.1158247125677
246,936,992,933,985,918,967,927,978,834,939.407833433349
247,936,993,932,986,916,968,927,979,834,982.2127197715945
248,937,992,932,986,917,968,927,979,836,964.550077982336
249,951,1022,943,1012,928,993,942,1007,846,1298.6484816571874
250,977,1082,966,1069,954,1050,971,1065,1300,1989.1493995418095
251,982,1091,970,1078,958,1059,975,1075,1962,2096.6783952334454
252,981,1090,969,1078,957,1059,974,1075,2026,2116.3608660072305
253,981,1089,969,1077,958,1058,974,1074,2020,2087.2406222207637
254,981,1089,969,1077,957,1058,974,1073,2012,2085.6436273654463
255,980,1088,969,1076,957,1057,974,1073,2012,2080.8069502324643
256,984,1096,972,1084,960,1064,976,1080,2006,2184.6121781632337
257,997,1125,984,1112,973,1092,991,1109,2244,2518.8855202418636
258,995,1125,984,1111,972,1091,990,1108,2450,2523.3677081345904
259,996,1123,984,1110,972,1091,990,1107,2440,2478.354953194539
260,995,1123,983,1110,972,1090,990,1107,2434,2505.4730910703947
261,995,1124,983,1110,972,1090,990,1107,2432,2507.932106899905
262,1008,1153,995,1139,985,1118,1002,1136,2504,2867.708043235083
263,1007,1151,995,1137,984,1117,1003,1134,2776,2825.7051483273726
264,1008,1151,994,1136,984,1116,1003,1134,2772,2814.087823494606
265,1008,1151,994,1136,984,1116,1002,1133,2772,2805.7440467310635
266,1008,1151,995,1136,984,1116,1002,1133,2766,2799.5423500177067
267,1008,1151,994,1137,984,1118,1002,1135,2762,2820.8065085021635
268,1016,1171,1002,1156,993,1136,1011,1153,2904,3053.1390030969806
269,1015,1170,1001,1155,992,1135,1011,1152,3010,3052.907027822036
270,1016,1170,1002,1155,992,1135,1010,1152,3002,3039.7208149175467
271,1016,1169,1002,1154,993,1134,1011,1152,2998,3018.944347894626
272,1015,1169,1001,1155,992,1134,1010,1151,2998,3055.2999962701515
273,1015,1169,1001,1155,992,1134,1010,1151,2992,3055.2999962701515
274,1015,1168,1000,1154,992,1134,1009,1151,2992,3036.4847386182255
275,1015,1169,1001,1154,992,1133,1010,1151,2988,3045.2016548453566
276,1039,1223,1023,1207,1016,1186,1035,1205,3090,3683.788953632401
277,1039,1223,1023,1207,1016,1185,1035,1204,3610,3687.904773979836
278,1038,1222,1023,1205,1016,1185,1036,1202,3652,3627.6821880220423
279,1038,1221,1022,1205,1016,1184,1034,1203,3640,3655.1728985011896
280,1038,1220,1023,1203,1016,1183,1035,1201,3634,3594.223696749882
281,1038,1220,1022,1204,1016,1183,1034,1200,3630,3615.375719165667
282,1037,1220,1022,1203,1016,1183,1035,1200,3626,3599.066132890831
283,1037,1220,1023,1203,1015,1183,1034,1200,3624,3601.083545946084
284,1038,1219,1022,1203,1016,1182,1034,1200,3624,3602.8183619113597
285,1036,1219,1021,1203,1015,1182,1035,1200,3618,3631.208200775588
286,1055,1262,1038,1244,1033,1223,1053,1241,3636,4123.189706037156
287,1054,1260,1038,1242,1033,1221,1052,1239,4046,4088.3719541925857
288,1054,1259,1038,1242,1032,1221,1052,1239,4046,4093.3958842014945
289,1054,1259,1037,1241,1032,1220,1052,1239,4104,4089.4992394900564
290,1053,1258,1037,1240,1032,1219,1052,1238,4094,4075.5826216633377
291,1054,1257,1037,1240,1032,1219,1051,1238,4088,4066.139089642693
292,1053,1258,1036,1240,1031,1219,1051,1237,4084,4080.9234874515714
293,1053,1257,1036,1240,1031,1219,1050,1237,4080,4079.2006355522553
294,1053,1256,1036,1240,1031,1219,1050,1237,4080,4076.7416197227412
295,1052,1256,1036,1239,1032,1217,1051,1236,4078,4070.2606689980894
296,1059,1272,1042,1254,1039,1232,1058,1251,4078,4248.49044453856
297,1063,1280,1047,1263,1043,1241,1062,1260,4308,4345.999467114909
298,1062,1280,1046,1262,1041,1240,1061,1259,4366,4356.445617438094
299,1063,1279,1045,1261,1041,1240,1062,1258,4358,4319.357411110714
300,1063,1279,1046,1260,1042,1239,1061,1258,4354,4296.310591064337
301,1062,1279,1045,1262,1041,1239,1061,1258,4350,4364.304118669375
302,1062,1278,1045,1261,1042,1239,1060,1258,4348,4331.80421846567
303,1061,1279,1045,1260,1041,1239,1061,1257,4348,4316.356653165027
304,1072,1302,1054,1283,1052,1261,1072,1280,4354,4596.057307801685
305,1071,1300,1055,1281,1052,1260,1071,1279,4584,4550.922038896323
306,1071,1299,1054,1281,1051,1259,1071,1278,4612,4566.263485966022
307,1070,1299,1054,1280,1052,1258,1071,1278,4606,4556.402878824135
308,1070,1298,1053,1280,1051,1258,1071,1277,4600,4558.548564852664
309,1088,1340,1070,1321,1070,1299,1089,1318,4600,5048.308788567621
310,1092,1351,1074,1332,1074,1311,1094,1328,4600,5174.741253917828
311,1095,1357,1077,1337,1078,1316,1096,1334,5128,5221.29545846319
312,1095,1355,1076,1336,1077,1314,1095,1333,5312,5224.815712208776
313,1094,1355,1076,1335,1076,1313,1095,1332,5294,5220.841056049987
314,1093,1354,1076,1335,1075,1313,1095,1332,5294,5233.585666180221
315,1094,1354,1075,1334,1075,1312,1095,1331,5284,5212.8884006537155
316,1094,1353,1076,1333,1076,1311,1095,1330,5284,5177.566460153896
317,1094,1353,1076,1334,1076,1312,1095,1330,5274,5187.664801578689
318,1106,1381,1087,1360,1089,1340,1108,1359,5296,5488.285627590941
319,1108,1386,1088,1365,1091,1344,1110,1363,5296,5562.506661185363
320,1107,1383,1088,1363,1089,1342,1109,1360,5602,5531.115844494386
321,1107,1382,1088,1362,1089,1341,1108,1359,5646,5510.214710476533
322,1105,1383,1087,1363,1089,1342,1107,1360,5646,5554.231229310782
323,1107,1381,1087,1361,1089,1340,1108,1359,5634,5503.859049935586
324,1105,1381,1087,1361,1089,1340,1108,1358,5626,5510.220469484496
325,1105,1381,1087,1361,1088,1340,1107,1357,5620,5509.359638559373
326,1115,1404,1095,1383,1099,1360,1118,1379,5624,5797.000148953355
327,1127,1429,1108,1408,1112,1386,1130,1405,5976,6054.434295515707
328,1125,1427,1106,1406,1111,1385,1128,1403,6210,6034.76396594662
329,1125,1427,1105,1405,1111,1383,1128,1402,6190,6034.983141582623
330,1125,1425,1105,1404,1109,1383,1128,1401,6178,6012.65695844073
331,1125,1424,1105,1403,1110,1381,1128,1400,6170,5996.73247569544
332,1124,1423,1105,1403,1109,1381,1128,1399,6164,6000.397145131934
333,1124,1426,1105,1404,1110,1383,1128,1400,6160,6006.273767859409
334,1162,1511,1141,1487,1150,1467,1168,1483,6390,6948.480451129223
335,1165,1520,1144,1496,1154,1475,1172,1492,7246,7081.768324124293
336,1165,1517,1144,1493,1152,1473,1171,1491,7336,7037.5226062334905
337,1165,1515,1144,1492,1152,1472,1171,1488,7312,6995.266411068463
338,1164,1514,1144,1491,1152,1471,1170,1487,7296,6982.085957171938
339,1163,1514,1143,1491,1152,1471,1169,1487,7286,6996.744497936815
340,1163,1512,1143,1489,1151,1470,1169,1486,7278,6956.837027531702
341,1163,1512,1142,1489,1151,1469,1169,1486,7270,6976.234485286236
342,1162,1512,1142,1490,1150,1469,1169,1486,7270,7014.7322137119545
343,1163,1511,1142,1488,1151,1468,1169,1484,7264,6945.517246644454
344,1170,1528,1149,1504,1159,1485,1177,1503,7264,7145.007574691039
345,1180,1553,1159,1529,1170,1511,1189,1526,7598,7424.214241231744
346,1179,1551,1159,1528,1169,1508,1188,1525,7774,7442.449239426473
347,1179,1551,1157,1527,1169,1507,1187,1523,7758,7427.33057397111
348,1179,1548,1157,1524,1169,1505,1187,1521,7748,7358.3028597795455
349,1192,1580,1169,1555,1183,1536,1202,1552,7754,7740.925209170146
350,1205,1610,1183,1584,1197,1566,1215,1582,8238,8065.226076750896
351,1203,1607,1182,1582,1196,1562,1215,1578,8480,8056.850108514587
352,1202,1606,1181,1580,1195,1562,1213,1577,8452,8021.600597592898
353,1203,1604,1181,1579,1195,1560,1213,1575,8440,7993.899424041452
354,1203,1605,1180,1580,1195,1560,1213,1575,8440,8025.85423905029
355,1201,1603,1180,1577,1195,1559,1213,1574,8428,7970.611080583441
356,1215,1634,1193,1608,1209,1590,1228,1605,8420,8336.852037309858
357,1230,1668,1208,1641,1226,1624,1244,1638,8928,8692.321769727198
358,1227,1666,1205,1639,1224,1621,1243,1635,9220,8710.632180289625
359,1227,1665,1205,1639,1224,1622,1242,1635,9220,8695.713567349136
360,1227,1664,1205,1636,1224,1619,1242,1633,9188,8644.799645857758
361,1227,1663,1204,1635,1224,1619,1241,1632,9172,8616.904447512095
362,1226,1663,1203,1635,1223,1618,1240,1632,9162,8652.241695156565
363,1226,1662,1203,1634,1223,1616,1241,1631,9152,8643.063994319496
364,1225,1661,1202,1633,1223,1616,1240,1631,9144,8631.9694167889
365,1226,1660,1203,1632,1223,1616,1240,1631,9144,8592.29392165873
366,1225,1662,1203,1634,1222,1617,1240,1631,9138,8645.808023168265
367,1177,1556,1164,1535,1176,1516,1187,1528,9024,7472.2651893247585
368,1142,1475,1128,1456,1136,1435,1149,1448,7578,6596.089149970205
369,1143,1477,1130,1458,1138,1437,1150,1449,6856,6594.457676017484
370,1144,1479,1130,1459,1139,1439,1151,1452,6882,6607.578320251399
371,1144,1479,1130,1460,1138,1439,1151,1452,6882,6638.355368555785
372,1144,1479,1130,1460,1139,1439,1151,1452,6898,6630.872422717366
373,1144,1479,1130,1460,1139,1440,1151,1453,6898,6626.756602369933
374,1144,1479,1131,1459,1139,1439,1151,1453,6902,6610.456564231779
375,1144,1479,1131,1460,1139,1439,1151,1452,6906,6624.670726004009
376,1144,1480,1130,1460,1139,1440,1151,1453,6910,6629.215618199443
377,1144,1481,1131,1461,1139,1440,1151,1454,6910,6657.846980475311
378,1119,1423,1107,1406,1112,1385,1124,1398,6804,6015.112293056838
379,1111,1404,1099,1387,1104,1366,1115,1379,6160,5781.871688800549
380,1112,1406,1099,1389,1104,1367,1116,1380,5982,5820.805260992554
381,1112,1407,1100,1388,1104,1367,1116,1381,5996,5802.848418336478
382,1111,1407,1099,1390,1104,1368,1116,1382,6002,5859.243179755667
383,1108,1398,1095,1380,1100,1359,1112,1373,6010,5722.05866204915
384,1089,1357,1079,1340,1080,1317,1093,1331,5766,5271.905470153686
385,1091,1358,1079,1342,1080,1319,1094,1334,5412,5305.623466741159
386,1075,1322,1064,1306,1063,1284,1077,1299,5340,4878.846118972097
387,1071,1312,1060,1297,1059,1275,1073,1289,4904,4761.137427329636
388,1071,1313,1060,1299,1059,1276,1072,1291,4834,4815.884932367578
389,1056,1279,1044,1264,1043,1241,1056,1256,4650,4407.581625546936
390,1056,1281,1046,1267,1043,1244,1057,1258,4418,4447.815005510905
391,1056,1281,1046,1265,1043,1242,1057,1258,4418,4427.618322661312
392,1057,1280,1046,1266,1044,1243,1057,1259,4434,4429.133962990594
393,1057,1280,1046,1266,1044,1243,1058,1259,4434,4428.3977990604
394,1045,1253,1034,1239,1031,1215,1044,1231,4386,4122.959687748983
395,1046,1254,1035,1240,1031,1216,1045,1232,4104,4129.938444932152
396,1047,1255,1036,1241,1032,1217,1046,1233,4112,4129.434256276899
397,1047,1256,1035,1242,1031,1218,1046,1234,4124,4164.756196776721
398,1032,1221,1022,1208,1016,1184,1030,1200,4128,3747.084120266607
399,1022,1196,1011,1184,1005,1160,1018,1176,3646,3461.9017901291463
400,1022,1197,1011,1184,1004,1161,1018,1177,3398,3467.727931449641
401,1022,1198,1012,1185,1006,1162,1019,1177,3414,3458.3815363835565
402,1009,1167,999,1155,992,1132,1005,1147,3408,3102.8620177241637
403,1009,1170,1000,1158,992,1135,1006,1148,3102,3142.6761695372743
404,999,1146,990,1135,981,1111,994,1126,3078,2895.2051423694093
405,996,1140,988,1130,979,1105,992,1120,3078,2840.679110475021
406,995,1136,987,1126,976,1102,990,1116,2784,2778.7776998519994
407,989,1121,980,1112,970,1088,982,1101,2574,2604.8395162496454
408,989,1121,980,1111,969,1087,983,1101,2574,2601.4879567330718
409,984,1112,976,1102,966,1078,977,1091,2480,2487.9483430634136
410,980,1101,972,1091,960,1067,973,1081,2380,2362.5498444186796
411,975,1087,967,1079,955,1055,967,1068,2234,2200.347893636057
412,968,1075,960,1066,948,1041,960,1056,2074,2098.7881440989677
413,967,1071,960,1063,947,1039,959,1052,1896,2025.0813225803522
414,960,1055,952,1047,939,1023,951,1036,1808,1848.2957681166772
415,954,1040,946,1033,933,1008,944,1022,1636,1689.695425605677
416,945,1021,939,1014,925,990,935,1003,1396,1444.7780437161837
417,932,992,927,986,912,963,922,975,1146,1104.9165534297354
418,932,992,927,987,912,963,922,975,1146,1128.210655895702
419,933,994,927,988,912,966,922,976,904,1118.194767469593
420,928,984,924,979,909,956,918,967,878,1016.797815131582
421,929,984,924,979,910,956,919,967,794,1000.8580252416432
422,930,986,924,981,910,958,919,968,802,1027.3320003226727
423,929,985,924,981,910,957,919,968,806,1045.7894256556556
424,930,984,924,979,911,958,920,968,806,967.6066539630974
425,930,986,924,981,911,958,919,968,810,1019.8490544842534
426,930,986,924,980,910,958,919,969,810,1013.117838550439
427,930,986,924,980,911,958,919,969,812,1005.6348927120198
428,927,978,921,974,908,950,916,962,812,954.6291145632222
429,927,979,922,974,908,951,916,962,812,937.690672638204
430,927,979,921,974,908,951,917,962,736,943.1562054213664
431,919,960,914,956,901,934,909,944,678,701.4773157604695
432,908,939,904,936,893,916,901,925,462,461.6580861985103
433,896,918,893,916,889,901,896,909,224,191.27349728467289
434,894,916,891,915,889,900,894,908,30,196.49426503686936
435,893,915,890,913,889,899,894,908,12,174.56518215127562
436,894,914,890,912,889,899,895,907,0,131.27527911053858
437,895,914,890,912,890,898,895,907,0,129.26741419196696
438,894,913,891,912,889,899,896,907,0,121.8784026374733
439,894,914,891,913,889,899,895,907,0,148.3676848631485
440,895,913,891,912,890,899,895,906,0,98.33099991418749
441,895,914,891,913,889,899,895,907,0,140.64700474182337
442,895,915,890,913,889,899,894,907,0,150.04388121488864
