1,923,938,920,931,918,928,924,933,0,-153.88977057680313
2,923,937,920,932,918,927,923,934,0,-43.13213483848085
3,923,937,920,932,918,928,923,934,0,-48.33054763021937
4,923,937,920,931,918,927,923,933,0,-64.3035102525464
5,923,937,920,932,918,927,924,934,0,-147.9612442395155
6,923,937,920,932,918,928,923,933,0,-11.677780603044084
7,924,938,921,933,919,928,924,935,4,-43.211903591276496
8,924,939,920,934,919,929,923,935,4,43.12917340386775
9,924,938,920,932,919,929,924,935,12,-197.78948274816503
10,924,939,921,935,919,930,924,936,12,45.82805054912751
11,924,942,922,936,919,932,925,938,30,67.99953348103736
12,926,942,923,937,920,932,926,938,30,50.61750212604238
13,927,943,923,938,920,933,927,940,58,-93.16233036392077
14,927,945,923,939,920,935,927,941,72,-41.50525679621205
15,927,945,923,939,920,935,927,941,72,-41.50525679621205
16,928,948,924,941,921,937,928,943,88,15.270460810439545
17,929,949,925,944,922,938,929,945,122,94.18620991295029
18,930,951,926,944,923,940,930,946,142,51.52514779577905
19,929,951,925,944,922,940,930,947,158,-53.46273538879177
20,930,952,926,945,922,941,929,947,158,177.2762089015887
21,931,955,927,949,924,944,932,951,158,77.03031852863205
22,934,960,929,954,927,948,934,956,220,168.09195952089794
23,936,964,931,958,928,952,936,960,284,225.26859821107064
24,937,969,932,961,929,956,938,963,330,228.8722799843381
25,939,972,933,964,931,959,939,967,372,241.74828541958414
26,940,974,935,967,931,960,940,968,408,453.82081455570733
27,940,975,935,967,932,960,941,969,408,348.27247278211144
28,941,976,935,968,932,962,942,971,436,199.29422750043886
29,942,976,936,969,933,963,942,971,436,320.2550733073076
30,942,979,936,971,933,965,943,974,468,272.0429077294175
31,943,979,936,972,934,966,943,975,468,264.7959625851872
32,944,984,938,976,936,969,945,979,502,401.8167292742801
33,947,992,941,983,939,976,948,985,568,604.3283498751625
34,947,991,940,983,938,976,948,986,636,440.18702426944947
35,947,992,941,983,939,976,948,986,642,567.6755828479872
36,953,1005,946,995,944,989,954,999,688,657.2251026162194
37,954,1006,947,997,944,990,954,999,688,840.9590799468351
38,956,1011,949,1002,947,994,957,1004,816,865.903792090663
39,956,1011,949,1001,948,993,958,1004,816,723.9412258261946
40,959,1017,951,1008,949,999,960,1010,890,873.0582753866984
41,959,1016,952,1007,950,999,960,1010,890,901.8401677869333
42,961,1022,954,1012,951,1005,962,1015,960,1010.6738800447565
43,961,1023,953,1013,952,1005,963,1015,960,908.0474238156239
44,964,1028,956,1019,954,1010,966,1021,1028,986.3156691670956
45,967,1034,958,1023,956,1016,968,1027,1102,977.4525641899163
46,969,1042,960,1031,960,1023,971,1034,1182,1163.7849896196349
47,973,1047,963,1036,961,1028,975,1039,1264,1061.848296817312
48,975,1055,966,1043,965,1034,977,1047,1342,1355.2863588952532
49,977,1058,967,1047,967,1038,980,1051,1418,1211.1298751779177
50,979,1062,968,1051,968,1042,981,1055,1472,1281.5805993451722
51,980,1065,969,1054,970,1045,983,1056,1512,1338.2979770135353
52,979,1064,969,1054,969,1044,983,1056,1542,1346.2750357032564
53,979,1063,970,1052,969,1043,982,1055,1536,1448.4208020961014
54,980,1064,970,1052,969,1044,983,1057,1532,1246.8168271649847
55,980,1064,970,1052,970,1043,983,1055,1536,1340.8130467971132
56,983,1070,972,1058,972,1050,986,1062,1556,1300.9179374824962
57,985,1075,974,1063,974,1054,988,1067,1618,1415.1994862412903
58,986,1079,975,1066,976,1057,990,1070,1676,1419.0525917238774
59,988,1084,977,1072,978,1063,992,1076,1732,1544.10869031326
60,991,1091,980,1078,980,1068,995,1083,1796,1626.6066923745966
61,993,1096,982,1083,983,1074,999,1087,1876,1572.9782365611172
62,994,1096,983,1084,983,1074,998,1088,1876,1751.8215647475445
63,996,1102,983,1088,985,1079,1000,1093,1940,1640.4117722940864
64,998,1105,986,1092,988,1083,1002,1097,2002,1799.686718611716
65,999,1110,987,1097,989,1087,1004,1102,2052,1845.6331512131146
66,1001,1113,989,1100,991,1090,1006,1104,2106,1918.5406052256585
67,1002,1116,989,1103,991,1093,1007,1107,2146,1884.2419887446158
68,1003,1116,991,1104,992,1094,1008,1109,2146,1918.6232150200522
69,1004,1119,992,1107,994,1096,1009,1111,2188,2048.7153478539694
70,1005,1123,992,1109,994,1099,1011,1114,2228,1872.204741399226
71,1005,1123,992,1110,995,1099,1010,1114,2228,2050.350266027541
72,1007,1125,993,1111,995,1102,1011,1116,2262,1969.4577131940314
73,1007,1125,993,1112,996,1102,1011,1117,2262,2006.1213613941654
74,1007,1127,993,1114,996,1104,1012,1118,2292,2010.7734680020221
75,1008,1128,994,1115,998,1104,1014,1119,2316,1926.5552754259988
76,1008,1131,996,1118,999,1107,1014,1123,2340,2197.7475025053864
77,1010,1134,996,1120,1000,1111,1016,1125,2368,2009.0300806510058
78,1012,1139,999,1124,1001,1114,1017,1129,2414,2288.230527326363
79,1011,1136,998,1123,1002,1113,1017,1127,2454,2210.235975540316
80,1011,1137,997,1123,1000,1113,1016,1127,2442,2212.9667773138353
81,1011,1137,998,1123,1001,1113,1017,1127,2442,2215.184964622822
82,1013,1143,999,1129,1003,1119,1020,1133,2446,2164.298191755792
83,1016,1151,1003,1137,1007,1127,1023,1142,2516,2416.524537634672
84,1020,1159,1006,1145,1011,1135,1027,1149,2630,2506.9601036902895
85,1024,1169,1011,1155,1016,1144,1031,1159,2734,2837.3720851261896
86,1027,1175,1012,1160,1018,1150,1035,1165,2842,2585.1198798643454
87,1028,1178,1014,1163,1019,1153,1036,1168,2916,2749.4235840171605
88,1030,1183,1016,1168,1021,1157,1039,1173,2962,2758.876023374978
89,1032,1184,1017,1169,1023,1159,1039,1175,3008,2798.5542764378333
90,1032,1186,1018,1172,1023,1161,1040,1176,3050,2952.58554941084
91,1033,1189,1018,1175,1024,1163,1040,1180,3068,3007.1539608814637
92,1035,1194,1020,1180,1027,1168,1042,1183,3102,3205.0349036889384
93,1035,1193,1021,1179,1027,1168,1043,1184,3102,3076.842646874924
94,1037,1196,1022,1180,1028,1170,1045,1185,3146,2968.9056991138496
95,1037,1198,1023,1182,1029,1171,1045,1187,3188,3153.9798575973255
96,1036,1197,1022,1183,1030,1170,1045,1186,3196,3195.863347403647
97,1037,1197,1023,1183,1028,1172,1045,1187,3196,3170.672052592243
98,1036,1196,1022,1181,1028,1171,1044,1185,3188,3165.072718716983
99,1036,1196,1022,1182,1028,1171,1044,1186,3184,3186.2440941310488
100,1036,1196,1022,1182,1028,1170,1045,1185,3184,3123.266164548928
101,1036,1197,1022,1182,1028,1171,1044,1185,3184,3243.3381230267696
102,1035,1195,1022,1182,1027,1170,1042,1184,3184,3477.18490567719
103,1035,1193,1023,1181,1027,1169,1041,1183,3174,3616.713552642759
104,1031,1189,1021,1177,1027,1165,1039,1179,3152,3652.453547843921
105,1031,1187,1021,1175,1026,1164,1039,1176,3114,3595.5871803115733
106,1030,1184,1018,1172,1023,1162,1036,1174,3080,3476.5509456457075
107,1029,1182,1018,1169,1023,1159,1036,1171,3048,3426.4617145942902
108,1027,1180,1016,1167,1022,1156,1034,1168,3022,3483.9647047047765
109,1026,1176,1016,1164,1021,1153,1033,1166,2986,3445.67701950403
110,1025,1174,1015,1162,1020,1150,1031,1163,2954,3556.0228529858723
111,1024,1171,1014,1159,1019,1148,1031,1161,2918,3336.593883536916
112,1023,1168,1012,1157,1017,1145,1029,1159,2888,3282.7983914130746
113,1021,1167,1011,1155,1016,1143,1028,1155,2860,3378.9229121504904
114,1020,1161,1009,1150,1014,1137,1026,1151,2824,3179.2319795268268
115,1018,1159,1008,1147,1012,1134,1024,1147,2766,3291.626345361132
116,1016,1152,1006,1141,1009,1129,1022,1142,2714,3068.3442704296467
117,1015,1148,1004,1137,1008,1125,1020,1138,2648,2972.4554511869355
118,1015,1148,1004,1137,1008,1125,1020,1139,2648,2935.8026841597602
119,1012,1144,1003,1134,1006,1122,1017,1135,2606,3150.8558162106056
120,1011,1143,1002,1131,1006,1120,1017,1133,2568,2987.8016432848963
121,1011,1140,1000,1129,1004,1116,1016,1129,2538,2868.968808053425
122,1008,1135,999,1125,1001,1112,1014,1126,2498,2853.980799371944
123,1007,1133,997,1122,1000,1110,1013,1123,2462,2704.919944295878
124,1006,1129,996,1119,999,1107,1011,1120,2418,2716.5591115993884
125,1004,1127,995,1116,998,1104,1009,1117,2380,2807.7929831925867
126,1003,1122,993,1112,995,1100,1008,1112,2336,2592.302014135319
127,1001,1119,992,1108,994,1096,1006,1109,2288,2610.4688942104694
128,1000,1115,990,1104,992,1092,1004,1105,2238,2499.0878021816898
129,999,1114,990,1104,992,1092,1005,1104,2238,2449.1823784919106
130,998,1112,989,1102,991,1090,1003,1103,2194,2481.024265127693
131,997,1111,988,1100,990,1088,1001,1101,2158,2569.960180659138
132,997,1110,988,1099,990,1087,1001,1101,2144,2496.893189141061
133,998,1111,988,1100,990,1087,1002,1101,2144,2431.617303497216
134,997,1110,988,1100,991,1087,1001,1100,2144,2606.8623713955167
135,995,1104,986,1094,988,1083,1000,1095,2138,2293.994036139862
136,993,1102,984,1092,987,1080,998,1093,2080,2314.8442592232313
137,992,1098,984,1088,985,1076,996,1089,2040,2386.573215042299
138,991,1095,982,1084,984,1072,995,1085,2000,2206.2965482670697
139,991,1093,982,1083,983,1071,995,1084,1964,2133.948789121583
140,990,1092,981,1082,982,1071,993,1084,1942,2197.0064874564414
141,988,1089,979,1080,981,1068,992,1080,1918,2165.8918733245446
142,988,1089,980,1079,981,1068,992,1080,1918,2199.6227548072566
143,988,1087,979,1077,980,1065,991,1079,1896,2093.121764281088
144,987,1085,978,1075,980,1064,991,1077,1872,1962.2520591362772
145,985,1083,977,1073,979,1062,990,1074,1844,2001.2825509780014
146,985,1082,976,1073,977,1061,988,1073,1818,2109.81111823432
147,983,1079,976,1069,976,1057,987,1070,1792,2114.7039128324177
148,983,1076,974,1067,975,1055,986,1067,1756,1964.3137577763919
149,981,1073,974,1064,974,1052,984,1065,1722,2090.008624397793
150,980,1071,972,1062,972,1050,983,1063,1692,1946.6268719497239
151,980,1069,972,1059,972,1048,983,1061,1664,1815.974280526767
152,979,1065,971,1057,971,1045,982,1057,1632,1817.2612478976298
153,976,1063,968,1054,969,1043,979,1055,1600,1811.5829089916297
154,975,1060,967,1052,967,1039,977,1052,1560,1891.193620610582
155,974,1056,967,1048,967,1036,976,1048,1518,1883.8795998090427
156,973,1054,965,1045,965,1033,975,1045,1480,1724.5248847385883
157,972,1053,964,1044,965,1032,975,1045,1480,1598.6150498492716
158,971,1049,963,1041,964,1030,974,1041,1446,1536.879461987155
159,969,1045,962,1037,961,1025,971,1037,1398,1650.3008238416005
160,967,1041,960,1034,959,1023,969,1033,1348,1625.0592292231813
161,966,1040,960,1032,959,1021,969,1032,1304,1574.731455635403
162,967,1039,960,1031,960,1021,969,1031,1304,1509.8989105862638
163,967,1040,960,1032,960,1022,968,1032,1288,1651.142244478171
164,964,1033,958,1026,958,1015,966,1026,1284,1529.1142154960326
165,961,1029,955,1022,954,1010,963,1021,1214,1519.2982042962758
166,961,1028,955,1021,954,1009,963,1021,1214,1446.231212778228
167,960,1024,954,1016,952,1005,961,1016,1142,1405.2337692593064
168,959,1021,952,1014,952,1003,960,1014,1090,1272.3953005147996
169,957,1019,952,1011,951,1000,959,1011,1058,1350.355086630916
170,956,1015,950,1008,949,997,956,1007,1018,1396.4288336526442
171,954,1012,948,1006,947,995,956,1005,978,1166.4888904875334
172,953,1009,947,1002,946,992,955,1002,942,1035.916067817343
173,952,1007,947,1001,945,991,954,1000,912,1143.762365652692
174,952,1006,946,999,945,989,952,999,890,1172.8256063904337
175,951,1004,945,998,944,988,952,997,870,1084.2877709008244
176,950,1004,945,998,944,988,952,997,870,1122.999951453421
177,950,1002,945,995,944,985,951,995,850,1102.3748822231792
178,950,1002,945,996,943,987,952,996,850,992.8280498666936
179,950,1000,944,995,943,984,950,994,832,1101.1253509960443
180,949,1000,944,994,943,984,950,993,832,1118.6661561346045
181,949,999,944,993,942,983,950,992,812,1066.7596588576926
182,948,999,944,992,942,983,950,992,812,1047.6476969690484
183,947,997,944,992,942,982,949,991,794,1192.1576430044734
184,947,996,943,990,940,980,948,989,774,1122.0599957962913
185,946,995,942,990,940,979,947,988,754,1195.456179776338
186,947,993,942,988,940,979,947,988,754,1000.2131906041686
187,944,992,940,986,938,976,946,985,730,996.5482409487522
188,945,990,940,984,939,975,945,984,700,963.4778137825997
189,944,988,939,982,937,972,944,981,676,953.502265077339
190,942,985,937,979,936,971,944,979,640,676.0320394653754
191,943,986,938,980,936,970,943,979,624,917.1678093392329
192,942,985,938,980,936,970,943,979,624,935.4387280233132
193,941,982,938,976,935,967,942,976,624,896.4209292770465
194,940,979,935,974,933,964,940,973,576,787.7231802563692
195,939,976,935,972,932,963,940,971,544,712.4749643808973
196,938,977,935,972,932,963,939,971,544,876.4575162030742
197,937,975,934,970,932,961,939,969,522,750.7862238500311
198,939,974,934,969,931,960,938,968,522,726.2844748689022
199,937,973,934,968,931,959,938,967,496,767.2946114832448
200,936,972,933,968,931,959,937,967,496,798.8396156444069
201,937,971,933,967,930,958,936,966,474,813.0500472159038
202,936,968,931,964,929,955,936,963,452,543.9172336619376
203,934,967,931,963,928,954,935,962,424,674.2642068912537
204,934,964,930,960,928,952,934,960,402,536.4444390768331
205,932,963,929,959,927,950,933,958,374,617.0875682011101
206,931,960,928,957,925,948,931,955,342,686.3014542366291
207,931,959,928,954,926,946,931,954,320,554.9296304410818
208,930,959,928,955,925,947,931,954,320,630.7752678570832
209,930,958,928,954,926,946,931,953,306,609.8533161523083
210,930,957,928,953,926,945,931,953,306,536.7863246342604
211,930,956,927,952,924,944,930,951,290,519.314407075537
212,929,954,927,951,924,943,930,950,272,501.1711012687447
213,929,954,926,950,923,942,929,949,258,482.979951337431
214,928,952,925,948,924,940,928,946,242,514.2828081986663
215,926,948,924,946,921,938,927,945,212,408.1406966767536
216,926,947,923,944,921,936,927,943,184,264.19848563963023
217,925,945,922,942,920,934,925,940,162,369.34590632973413
218,925,944,923,942,920,935,926,940,140,330.43214619236824
219,924,941,921,938,919,931,924,938,132,181.67905476379383
220,922,939,919,935,917,928,922,934,92,202.51839667417516
221,922,938,919,935,918,928,923,934,92,92.74029819066345
222,921,936,919,933,917,927,922,931,56,179.415220611947
223,920,935,918,931,917,924,922,931,32,6.0780688647937495
224,920,935,918,931,916,925,921,931,20,90.21649268802139
225,919,934,917,930,915,925,920,931,12,48.445081621874124
226,920,934,917,930,916,924,920,930,12,67.07635367425974
227,920,934,917,930,915,924,920,930,0,51.58408088819124
228,920,934,917,930,916,923,921,929,0,4.098424092124333
229,920,934,917,931,915,924,920,930,0,109.40822332940297
230,920,934,918,930,916,924,921,931,0,17.149501170002623
231,920,933,918,930,916,924,920,930,0,138.190115729667
232,920,934,917,930,915,924,921,930,0,-53.24502851284342
233,919,934,917,930,916,924,920,931,0,69.13576719968114
234,920,934,918,930,916,924,921,930,0,53.80226819717791
235,920,933,917,929,916,924,921,929,0,-79.36539300938603
236,920,934,917,929,915,924,920,930,0,-6.2400615530496
