1,1022,1173,1007,1161,1016,1147,1030,1162,0,2956.5618226015213
2,1023,1172,1007,1160,1016,1146,1030,1162,2980,2844.7826505308767
3,1022,1173,1007,1161,1016,1146,1031,1161,2978,2893.5838930194004
4,1022,1173,1007,1161,1016,1146,1030,1162,2978,2961.76023539326
5,1022,1173,1007,1161,1016,1147,1031,1162,2978,2851.7327132004866
6,1022,1172,1008,1160,1016,1146,1031,1162,2978,2870.2207456064207
7,1021,1173,1007,1162,1016,1146,1030,1163,2978,3021.643791359922
8,1022,1172,1008,1160,1016,1146,1030,1161,2978,3011.7026220346306
9,1022,1173,1007,1162,1016,1147,1030,1163,2978,2977.733198015587
10,1021,1173,1007,1161,1016,1147,1030,1163,2978,2958.6212361269427
11,1021,1173,1007,1161,1015,1146,1030,1162,2978,2984.980143159788
12,1022,1173,1007,1161,1016,1146,1030,1162,2978,2961.76023539326
13,1022,1172,1007,1160,1016,1146,1031,1162,2976,2778.665721682468
14,1021,1173,1007,1161,1016,1146,1030,1162,2976,3000.4724159458565
15,1022,1172,1007,1161,1016,1146,1030,1162,2976,2941.3189735247433
16,1022,1172,1007,1161,1016,1146,1031,1161,2976,2873.142631150884
17,1021,1172,1007,1160,1015,1146,1030,1162,2976,2906.71473885006
18,1021,1172,1006,1160,1016,1146,1030,1162,2976,2830.6519877121464
19,1022,1172,1007,1160,1016,1145,1031,1161,2976,2820.5169015013817
20,1021,1173,1007,1160,1016,1147,1030,1162,2976,2937.4498607129062
21,1022,1172,1007,1161,1016,1146,1030,1162,2978,2941.3189735247433
22,1022,1172,1007,1160,1016,1146,1031,1161,2976,2815.318488709643
23,1025,1180,1010,1168,1020,1154,1034,1170,3022,2975.9898106645414
24,1025,1181,1010,1168,1020,1153,1034,1170,3076,3001.6294853248255
25,1024,1182,1009,1168,1019,1154,1034,1170,3076,2948.537218244237
26,1024,1180,1010,1168,1019,1153,1034,1169,3076,3041.0608982499834
27,1023,1176,1010,1166,1019,1151,1031,1166,3054,3317.202201314052
28,1023,1177,1010,1167,1019,1151,1031,1165,3038,3432.120372651014
29,1004,1135,994,1126,1000,1111,1011,1123,3024,3023.030313694195
30,986,1092,977,1086,982,1070,991,1082,2436,2505.0938493841677
31,986,1094,978,1086,982,1070,991,1083,2052,2600.8786300180072
32,986,1095,976,1087,981,1071,992,1084,2052,2333.861424473929
33,992,1107,980,1097,986,1082,999,1096,2030,2137.9868567768426
34,1003,1130,990,1120,996,1104,1010,1120,2254,2435.578443441351
35,1003,1129,990,1119,996,1104,1010,1119,2458,2393.9658061587397
36,1007,1139,993,1128,1000,1114,1014,1129,2488,2462.7529117277154
37,1007,1139,993,1128,1000,1113,1014,1128,2568,2504.604091546629
38,1007,1138,993,1127,1000,1113,1015,1128,2564,2321.5095778358373
39,1007,1138,993,1127,1000,1112,1015,1128,2564,2326.707990627576
40,1007,1137,993,1127,1000,1112,1014,1128,2564,2411.095838160036
41,1006,1138,993,1127,1000,1112,1013,1128,2564,2575.078389982242
42,1006,1136,993,1127,1000,1111,1012,1126,2558,2717.5289224922744
43,1004,1136,993,1127,1000,1111,1012,1126,2558,2794.953283597468
44,1006,1136,993,1126,1000,1111,1012,1126,2544,2659.7047800510336
45,1005,1136,992,1127,999,1112,1012,1127,2544,2607.342626515965
46,1003,1133,993,1124,999,1108,1010,1123,2528,2918.5887366934767
47,1004,1134,992,1124,999,1109,1010,1123,2504,2803.564381293734
48,1004,1134,992,1124,999,1108,1010,1123,2504,2808.7627940854727
49,1004,1132,993,1124,999,1108,1011,1122,2504,2791.258951898475
50,1004,1132,992,1124,999,1108,1011,1122,2504,2699.7039279745222
51,1004,1133,993,1124,999,1109,1011,1122,2504,2806.501800975282
52,1004,1132,993,1124,999,1108,1011,1123,2504,2754.6061848713
53,1003,1134,992,1124,999,1109,1010,1123,2506,2842.276561846331
54,1004,1134,992,1124,999,1109,1010,1123,2506,2803.564381293734
55,1004,1134,993,1124,999,1109,1010,1122,2508,2931.772172244833
56,1003,1134,992,1125,999,1108,1010,1122,2508,2941.9518841064855
57,1004,1134,993,1124,999,1108,1011,1123,2508,2795.488708608362
58,1003,1134,992,1124,999,1109,1010,1123,2508,2842.276561846331
59,1004,1134,992,1125,999,1108,1010,1123,2508,2866.5869365267135
60,1004,1134,992,1124,999,1109,1011,1123,2508,2698.7352718926995
61,1004,1134,992,1124,999,1109,1010,1123,2508,2803.564381293734
62,1004,1133,992,1123,1000,1109,1011,1123,2508,2635.9621403689816
63,1003,1134,992,1125,999,1109,1010,1123,2508,2900.1007042875717
64,1003,1133,993,1123,999,1109,1011,1123,2508,2750.7370720594627
65,1003,1134,992,1124,999,1110,1010,1123,2508,2837.0781490546215
66,1003,1132,992,1123,999,1109,1011,1122,2508,2675.3935532941687
67,1004,1133,992,1124,999,1108,1011,1123,2508,2683.4924228158925
68,1004,1133,992,1124,999,1109,1010,1123,2508,2783.1231194251886
69,1004,1134,992,1124,999,1109,1010,1123,2508,2803.564381293734
70,1004,1133,993,1124,999,1108,1011,1122,2508,2811.7002137670206
71,1003,1134,992,1124,999,1108,1010,1123,2508,2847.4749746380694
72,1004,1133,992,1124,999,1108,1011,1123,2508,2683.4924228158925
73,1004,1133,993,1124,999,1108,1010,1122,2508,2916.5293231680553
74,1003,1134,992,1124,999,1108,1011,1123,2508,2742.6458652370347
75,1004,1133,993,1124,999,1108,1011,1123,2508,2775.0474467398453
76,1003,1133,992,1124,999,1109,1010,1123,2508,2821.8352999777853
77,1004,1133,993,1124,999,1109,1010,1123,2508,2874.6781433491415
78,1004,1132,993,1123,999,1108,1011,1123,2508,2696.782042430059
79,1003,1133,992,1124,999,1109,1010,1123,2508,2821.8352999777853
80,1004,1134,992,1124,999,1108,1010,1122,2508,2845.415561112648
81,1003,1133,992,1124,999,1108,1010,1122,2508,2863.686479796699
82,1004,1133,992,1124,999,1109,1011,1122,2508,2714.9467770513293
83,1004,1133,992,1124,1000,1109,1011,1122,2510,2730.4390498373978
84,994,1110,984,1102,989,1087,1000,1100,2510,2546.271666068991
85,984,1089,975,1081,980,1067,990,1079,2176,2248.3617681153337
86,985,1090,975,1084,980,1067,990,1080,1982,2366.9105097278007
87,985,1091,975,1084,980,1067,990,1081,1988,2350.699004569178
88,985,1091,976,1084,981,1068,991,1081,1994,2347.7187790864264
89,987,1093,975,1084,980,1069,992,1084,2004,1984.1438217339746
90,987,1093,975,1085,980,1069,992,1083,2018,2078.6207312023907
91,987,1094,975,1085,980,1070,992,1084,2018,2057.2108132520225
92,986,1094,976,1085,980,1070,992,1084,2018,2187.478017728601
93,987,1094,976,1084,980,1069,993,1084,2018,1991.3109981254383
94,985,1091,975,1084,980,1068,992,1082,2018,2099.189605948195
95,985,1091,976,1083,980,1068,991,1081,2000,2274.402363859117
96,986,1091,975,1084,980,1068,992,1082,2000,2060.4774253955693
97,985,1091,976,1083,980,1068,991,1081,2000,2274.402363859117
98,985,1091,976,1084,981,1068,991,1080,2000,2384.3715461135944
99,986,1091,976,1083,981,1068,991,1081,2000,2251.182456092589
100,986,1091,976,1084,980,1067,991,1082,2000,2262.0599715123244
101,985,1091,975,1084,980,1069,991,1082,2000,2198.8203025574912
102,985,1091,976,1084,980,1068,992,1081,2000,2227.397396899323
103,986,1091,976,1083,980,1068,991,1081,2000,2235.6901833065203
104,986,1091,976,1084,980,1068,992,1081,2000,2188.6852163467265
105,986,1091,976,1084,980,1069,991,1082,2002,2251.6631459288474
106,985,1092,975,1084,980,1068,991,1082,2002,2224.4599772177753
107,985,1092,976,1084,980,1068,992,1082,2002,2211.1858917406644
108,985,1092,976,1084,980,1069,992,1082,2002,2205.987478948926
109,986,1092,976,1084,980,1068,991,1082,2002,2277.3028205891023
110,985,1092,975,1084,980,1069,990,1082,2004,2324.0906738270714
111,986,1091,976,1084,980,1069,991,1083,2004,2215.010378901672
112,985,1091,976,1084,980,1069,991,1082,2004,2290.375326481444
113,986,1092,976,1084,981,1068,991,1082,2006,2292.795093375171
114,986,1092,976,1084,981,1069,991,1082,2006,2287.5966805834323
115,986,1091,976,1084,980,1069,991,1081,2006,2288.3159129560227
116,985,1092,976,1084,980,1069,992,1081,2006,2242.640245976101
117,986,1092,976,1084,981,1069,992,1082,2006,2182.7675711823977
118,985,1092,975,1084,980,1069,991,1083,2006,2182.6087973988615
119,986,1092,976,1084,980,1070,991,1082,2006,2266.9059950056253
120,986,1092,976,1084,980,1069,991,1082,2006,2272.104407797364
121,986,1092,976,1084,980,1069,991,1083,2006,2235.4516407701885
122,985,1091,976,1084,981,1069,992,1082,2006,2201.038489866478
123,986,1091,976,1084,980,1068,991,1082,2008,2256.861558720586
124,986,1092,976,1084,981,1068,992,1082,2008,2187.965983974136
125,986,1092,976,1084,980,1069,991,1082,2008,2272.104407797364
126,985,1093,975,1084,980,1070,992,1082,2008,2129.67530410178
127,986,1091,976,1084,981,1068,991,1082,2008,2272.3538315066544
128,986,1092,976,1085,980,1069,992,1082,2008,2225.09944083757
129,986,1092,976,1084,981,1069,991,1082,2008,2287.5966805834323
130,986,1093,975,1085,980,1069,991,1083,2008,2222.162021156022
131,986,1092,976,1084,981,1069,991,1082,2008,2287.5966805834323
132,986,1091,976,1084,981,1069,992,1082,2010,2162.326309313881
133,986,1092,976,1084,981,1069,991,1082,2010,2287.5966805834323
134,986,1092,976,1084,980,1069,991,1083,2010,2235.4516407701885
135,986,1093,976,1084,981,1069,992,1082,2010,2203.2088330509723
136,966,1047,958,1040,960,1026,970,1038,1858,1662.0578776605034
137,967,1048,959,1041,961,1025,970,1039,1462,1777.2040438922195
138,967,1048,959,1041,961,1027,970,1039,1470,1766.8072183087716
139,968,1050,958,1043,961,1028,972,1040,1476,1541.5614238308117
140,968,1052,959,1043,963,1029,974,1043,1498,1380.1685843886298
141,969,1052,959,1044,962,1029,973,1043,1508,1488.617382892211
142,969,1051,959,1043,962,1029,973,1042,1508,1447.004745609629
143,968,1052,959,1045,962,1030,973,1043,1508,1579.95529309431
144,968,1052,959,1044,962,1029,973,1043,1508,1527.3295634448368
145,968,1052,959,1044,962,1029,974,1043,1512,1422.5004540438022
146,969,1052,960,1044,963,1029,974,1042,1512,1527.488337228373
147,969,1052,959,1044,962,1029,974,1043,1512,1383.7882734911764
148,968,1052,959,1044,962,1030,973,1043,1512,1522.1311506530983
149,969,1052,959,1045,961,1030,973,1043,1512,1525.7508397556448
150,969,1052,960,1045,963,1030,973,1043,1518,1648.2904092517056
151,969,1052,959,1044,962,1029,973,1043,1518,1488.617382892211
152,969,1052,959,1044,962,1030,974,1043,1518,1378.5898606994378
153,969,1053,959,1045,963,1030,974,1044,1518,1435.6947707681175
154,969,1052,960,1044,962,1030,973,1043,1518,1574.9739940244253
155,969,1052,960,1045,963,1030,974,1043,1518,1543.461299850671
156,969,1052,960,1044,963,1031,974,1043,1518,1480.4387446177498
157,969,1052,960,1046,963,1031,974,1044,1518,1559.434262473027
158,969,1052,959,1045,963,1030,974,1043,1520,1451.9062759267472
159,969,1052,960,1045,963,1029,974,1043,1520,1548.6597126424094
160,969,1053,959,1045,962,1031,973,1043,1520,1556.4859616185495
161,969,1052,960,1045,963,1030,974,1044,1520,1506.8085328234956
162,968,1053,959,1045,962,1031,974,1043,1520,1490.3690327701406
163,970,1052,959,1044,963,1030,974,1044,1520,1318.7171859057344
164,969,1052,960,1045,963,1030,974,1043,1520,1543.461299850671
165,969,1053,960,1045,962,1031,974,1044,1520,1506.5591091142924
166,969,1052,959,1045,963,1031,974,1044,1520,1410.0550961078625
167,969,1053,960,1044,963,1030,974,1043,1520,1506.0784192780047
168,969,1053,960,1046,962,1031,974,1044,1520,1564.383251555504
169,969,1053,959,1046,963,1031,974,1044,1522,1488.3205004176489
170,969,1053,959,1045,963,1031,974,1044,1522,1430.496357976408
171,969,1052,960,1045,963,1029,974,1043,1522,1548.6597126424094
172,970,1052,960,1045,963,1030,974,1044,1522,1468.096352270899
173,969,1053,960,1045,963,1031,974,1044,1522,1522.0513819003609
174,970,1053,960,1045,963,1030,974,1044,1522,1488.5376141394736
175,969,1053,959,1045,962,1031,974,1044,1522,1415.0040851903395
176,969,1053,960,1045,963,1031,974,1043,1522,1558.7041489275362
177,970,1053,960,1045,963,1031,974,1044,1524,1483.3392013477642
178,970,1053,960,1045,962,1030,974,1044,1524,1473.045341353405
179,970,1053,960,1045,963,1031,974,1044,1524,1483.3392013477642
180,969,1053,960,1045,963,1031,974,1044,1524,1522.0513819003609
181,969,1052,960,1044,963,1030,974,1044,1524,1448.984390382284
182,969,1053,960,1046,962,1031,974,1044,1524,1564.383251555504
183,970,1052,960,1045,963,1031,974,1044,1524,1462.8979394791895
184,969,1053,960,1046,963,1031,974,1044,1524,1579.8755243415726
185,969,1054,960,1046,963,1031,974,1044,1524,1600.3167862101182
186,970,1053,960,1045,963,1031,974,1044,1524,1483.3392013477642
187,969,1053,960,1046,963,1031,974,1044,1524,1579.8755243415726
188,969,1053,960,1045,963,1031,974,1044,1524,1522.0513819003609
189,970,1053,960,1046,962,1031,974,1044,1526,1525.6710710029074
190,970,1054,960,1045,963,1031,974,1044,1526,1503.7804632162806
191,970,1053,960,1046,963,1031,974,1044,1526,1541.163343788976
192,970,1053,960,1045,963,1031,974,1044,1526,1483.3392013477642
193,969,1053,960,1046,962,1031,974,1044,1526,1564.383251555504
194,969,1054,960,1046,963,1031,974,1044,1526,1600.3167862101182
195,969,1053,960,1045,963,1031,974,1044,1526,1522.0513819003609
196,954,1018,947,1012,949,998,957,1009,1476,1308.4754221094554
197,954,1018,947,1013,950,999,957,1010,1130,1339.9406575178218
198,954,1018,947,1013,949,999,957,1009,1130,1361.1011517589286
199,954,1019,948,1013,950,999,958,1010,1118,1347.1078339092855
200,951,1012,944,1007,947,993,954,1004,1124,1230.9372903035328
201,951,1012,945,1008,947,993,953,1004,1056,1485.145566069732
202,952,1012,944,1008,946,993,954,1004,1040,1234.5569794061084
203,951,1009,944,1005,945,991,952,1001,1040,1352.9940197103788
204,951,1009,944,1005,945,991,952,1001,1040,1352.9940197103788
205,949,1008,943,1004,944,991,952,1000,1006,1281.758446822998
206,950,1008,943,1004,945,990,952,1000,994,1263.73695184815
207,949,1008,943,1004,945,990,952,1001,994,1265.7963653736006
208,950,1009,943,1004,945,990,953,1001,994,1142.6963372884857
209,951,1009,943,1004,945,990,953,1000,1002,1140.6369237630643
210,951,1009,944,1004,945,991,953,1001,1002,1190.3407678681033
211,951,1009,943,1005,945,991,953,1001,1002,1156.6098863854204
212,951,1009,944,1004,946,991,954,1001,1004,1101.0039312531371
213,951,1009,944,1005,945,991,953,1001,1004,1248.1649103093441
214,950,1010,944,1005,945,991,953,1002,1004,1270.665585703311
215,950,1010,943,1005,945,991,953,1002,1004,1179.1105617793874
216,950,1009,944,1005,945,991,953,1001,1004,1286.87709086197
217,950,1009,944,1005,946,991,954,1002,1004,1160.8874872198285
218,951,1009,944,1005,945,991,954,1002,1008,1106.6830338811342
219,950,1009,943,1005,945,992,953,1002,1008,1153.4708871191033
220,951,1009,944,1004,946,991,954,1001,1008,1101.0039312531371
221,951,1010,944,1005,946,992,954,1002,1008,1137.4181557440097
222,951,1011,944,1005,945,991,953,1002,1008,1252.39466701926
223,951,1010,944,1005,945,991,953,1002,1008,1231.9534051507144
224,951,1010,944,1006,946,992,953,1002,1008,1300.0714075862852
225,951,1010,944,1005,945,991,953,1002,1008,1231.9534051507144
226,951,1010,944,1005,946,992,954,1002,1010,1137.4181557440097
227,951,1010,944,1006,945,992,954,1002,1010,1179.750025399182
228,951,1009,944,1005,945,992,954,1002,1010,1101.4846210893957
229,952,1009,944,1005,946,992,954,1002,1010,1078.2647133228675
230,951,1010,944,1005,946,991,954,1002,1010,1142.6165685357482
231,951,1011,944,1006,945,992,954,1003,1010,1163.5385202405232
232,951,1010,944,1006,946,992,954,1002,1010,1195.2422981852505
233,951,1010,944,1006,945,992,953,1003,1010,1247.9263677730414
234,952,1010,944,1005,946,991,954,1002,1010,1103.9043879831515
235,951,1011,943,1006,945,991,953,1003,1012,1182.0110185093727
236,952,1010,944,1004,946,991,954,1002,1012,1046.0802455419107
237,952,1010,944,1005,946,991,954,1002,1012,1103.9043879831515
238,951,1010,944,1005,945,992,954,1002,1012,1121.9258829579412
239,952,1010,944,1005,946,992,954,1002,1012,1098.705975191413
240,952,1011,944,1006,946,992,954,1003,1012,1140.318612473995
241,952,1010,944,1006,946,992,954,1002,1012,1156.5301176326248
242,952,1009,944,1005,946,991,954,1002,1012,1083.463126114606
243,951,1010,944,1006,945,992,954,1003,1014,1143.0972583720068
244,951,1011,944,1006,946,992,955,1003,1014,1074.201683625557
245,951,1011,944,1006,946,992,954,1003,1014,1179.0307930265917
246,947,1003,941,998,942,985,950,995,1014,1120.0495812063818
247,940,983,934,980,935,967,942,976,816,820.6508457673408
248,940,984,935,981,935,967,942,976,696,990.4712740010509
249,939,984,934,981,935,967,941,977,696,1005.8047730035833
250,936,975,931,972,931,959,937,968,696,871.6971561399041
251,936,975,931,973,931,960,937,968,696,924.3228857894064
252,936,976,931,973,931,960,938,969,608,803.2822712297129
253,935,975,931,974,931,960,938,969,602,879.377332355034
254,934,971,930,968,931,956,936,964,598,811.5402919670014
255,934,970,929,967,930,955,935,963,546,772.9078801671421
256,933,968,928,966,929,953,935,961,538,689.5684574692423
257,933,968,928,966,929,953,935,961,518,689.5684574692423
258,933,969,928,967,928,954,934,963,514,778.6667515479057
259,932,969,928,967,929,954,935,962,514,764.6948625127116
260,931,967,927,965,928,953,934,960,504,723.1619939828961
261,932,967,928,965,928,952,934,960,498,781.2032501459616
262,932,967,927,966,928,952,934,961,498,710.8196016360744
263,932,967,928,964,928,952,934,960,498,723.3791077047208
264,932,967,927,966,928,953,934,961,498,705.6211888443358
265,933,967,928,965,929,953,934,961,500,716.1321625605196
266,932,967,928,965,928,953,934,961,500,739.3520703270478
267,932,968,928,966,928,953,934,961,500,817.6174746368342
268,932,967,927,966,928,953,934,961,500,705.6211888443358
269,932,968,928,966,929,953,934,960,500,869.762514450078
270,933,968,928,965,928,953,935,960,500,652.9048092691373
271,933,967,928,965,928,953,935,961,500,595.8107803734165
272,933,967,928,965,929,952,934,961,500,721.3305753522582
273,933,967,929,965,928,953,935,961,500,687.3658042973693
274,933,967,928,966,929,953,935,961,502,669.1271956006967
275,932,967,928,966,928,954,934,960,502,828.6305670037254
276,933,967,928,965,929,953,935,961,502,611.303053159485
277,934,968,928,965,928,954,934,961,502,677.1705582986615
278,933,968,928,966,929,953,934,962,502,757.7447998431016
279,933,968,928,966,928,953,934,961,502,778.9052940842084
280,933,968,928,966,928,954,935,962,504,632.22500486426
281,932,968,928,966,928,954,935,962,504,670.9371854168858
282,933,967,928,965,929,954,935,961,504,606.1046403677465
283,932,968,929,966,928,954,935,961,504,799.1449763679848
284,933,968,928,966,929,953,934,962,506,757.7447998431016
285,933,968,928,965,929,953,935,961,506,631.7443150280305
286,933,968,928,966,929,954,935,962,506,647.7172776503285
287,933,968,928,967,929,954,935,962,506,705.5414200915693
288,933,968,929,966,929,953,935,961,506,781.1234813931951
289,932,968,928,966,929,954,934,962,506,791.2585676039889
290,932,968,928,967,929,954,934,961,506,885.735477072405
291,925,948,920,947,921,936,927,943,406,222.1592836126365
292,914,926,911,926,913,916,916,922,220,62.841686530198785
293,913,926,911,925,912,915,915,921,20,174.91774107542005
294,913,926,911,925,912,915,916,921,0,70.0886316743854
295,913,926,910,926,912,915,915,921,0,141.18685959270806
296,914,926,911,926,912,915,916,921,0,89.20059356302954
297,915,926,911,925,912,915,916,921,0,-7.335729430807987
298,914,926,911,925,912,915,916,922,0,-5.276315905386582
299,915,926,911,924,912,914,916,921,0,-59.9614590802812
300,915,926,911,925,912,915,916,921,0,-7.335729430807987
301,915,926,911,925,912,915,916,921,0,-7.335729430807987
302,914,926,911,925,913,915,916,921,0,46.8687239078572
303,914,926,911,925,912,915,916,922,0,-5.276315905386582
304,915,926,910,925,912,915,916,921,0,-98.89075335476082
305,915,926,911,926,911,915,916,922,0,-1.6566268028109334
306,914,926,911,925,912,915,916,922,0,-5.276315905386582
307,915,926,912,925,912,915,916,922,0,47.56652746594045
308,915,926,911,925,912,915,916,921,0,-7.335729430807987
309,914,925,911,925,912,915,916,922,0,-25.71757777390303
310,914,925,911,925,912,915,916,922,0,-25.71757777390303
311,914,926,911,926,912,916,916,922,0,47.34941374413029
312,914,926,911,925,912,915,916,921,0,31.376451121788705
313,915,926,912,924,913,915,916,922,0,5.2346578107681125
314,914,926,911,925,912,915,916,921,0,31.376451121788705
315,914,926,911,926,912,916,916,922,0,47.34941374413029
316,915,926,912,925,912,915,916,922,0,47.56652746594045
317,915,926,911,925,913,916,917,922,0,-138.5237458646734
318,915,926,911,926,912,916,917,922,0,-96.19187620953016
319,915,926,912,925,913,915,917,922,0,-41.77030914902571
320,915,926,911,926,912,916,916,922,0,8.637233191504492
321,915,926,911,926,912,916,916,922,0,8.637233191504492
322,915,926,912,925,913,916,916,922,0,57.86038746028498
323,915,926,912,925,913,915,917,922,0,-41.77030914902571
324,914,927,911,926,912,916,916,922,0,67.79067561267584
325,915,926,911,925,912,916,916,922,0,-49.18690924970724
326,915,927,912,926,912,916,916,922,0,120.63351898400288
327,914,927,911,925,912,916,916,921,0,46.619300198639394
328,915,926,912,925,913,915,917,922,0,-41.77030914902571
329,915,927,911,926,912,916,916,922,0,29.07849506007915
330,915,927,912,926,912,916,916,922,0,120.63351898400288
331,915,926,911,925,912,915,917,922,0,-148.81760585901793
332,915,926,912,926,913,915,917,921,0,52.70660031939042
333,915,927,911,926,912,915,916,923,0,-2.3758591753721703
334,914,927,912,926,912,915,916,922,0,164.54411232832354
