1,924,940,922,933,919,933,924,935,0
2,924,940,922,933,919,932,925,935,0
3,925,940,921,934,919,932,924,935,0
4,924,940,922,934,919,932,924,936,0
5,924,940,921,934,919,932,924,935,0
6,924,940,922,933,919,932,924,935,0
7,924,940,922,933,919,932,924,935,0
8,924,940,921,934,919,933,924,935,0
9,925,940,922,934,919,932,924,935,0
10,924,940,922,933,920,931,924,935,0
11,924,941,922,934,919,933,925,936,0
12,924,940,921,934,919,932,924,936,0
13,931,952,926,944,922,943,930,948,4
14,933,958,928,951,924,948,933,953,4
15,934,959,928,952,925,949,933,954,164
16,938,969,932,960,929,958,938,963,240
17,943,982,937,973,934,969,943,975,356
18,947,988,940,979,937,975,947,982,496
19,951,999,944,989,942,985,952,992,592
20,956,1010,949,1000,946,994,957,1003,708
21,958,1012,950,1001,947,996,958,1005,708
22,959,1017,951,1007,948,1002,960,1010,838
23,974,1049,964,1037,963,1031,975,1040,998
24,978,1060,967,1048,966,1041,980,1052,1332
25,986,1078,975,1063,975,1057,989,1069,1476
26,997,1103,986,1088,985,1082,1001,1093,1714
27,1004,1120,991,1104,992,1097,1008,1110,1988
28,1008,1126,995,1111,996,1103,1013,1116,1988
29,1022,1159,1008,1143,1011,1136,1028,1149,2284
30,1036,1191,1021,1175,1025,1167,1043,1180,2780
31,1044,1211,1027,1193,1034,1185,1052,1200,3126
32,1044,1210,1028,1192,1034,1185,1053,1199,3126
33,1051,1224,1033,1207,1040,1199,1059,1214,3326
34,1049,1223,1033,1204,1039,1196,1057,1210,3470
35,1030,1180,1019,1167,1022,1158,1036,1169,3384
36,1015,1147,1005,1132,1007,1123,1020,1136,2870
37,998,1109,989,1096,990,1088,1002,1099,2442
38,978,1063,971,1052,969,1044,980,1055,1978
39,969,1040,961,1029,960,1022,970,1031,1460
40,957,1014,951,1005,948,998,957,1007,1120
41,947,994,943,986,940,980,948,988,866
42,941,978,936,971,933,965,941,971,628
43,936,967,933,960,929,956,936,961,440
44,932,960,929,954,926,949,932,955,324
45,928,952,926,946,922,943,928,947,220
46,926,944,923,939,919,935,926,940,140
47,924,942,921,936,919,933,924,937,58
48,924,941,921,935,919,932,923,936,22
49,923,941,921,935,918,932,924,936,12
50,926,944,923,938,919,935,926,940,16
51,931,953,926,946,922,943,931,948,76
52,930,954,926,947,922,944,930,949,158
53,930,953,926,946,923,943,931,949,158
54,938,971,933,963,930,960,939,966,222
55,947,993,940,984,938,979,949,987,430
56,954,1007,947,997,944,991,955,1000,648
57,955,1009,947,999,944,992,956,1002,648
58,961,1023,952,1011,951,1005,963,1015,836
59,968,1037,959,1025,956,1019,970,1030,1004
60,975,1054,964,1041,964,1035,977,1045,1184
61,979,1063,968,1049,967,1042,982,1053,1368
62,986,1078,974,1064,975,1056,990,1069,1514
63,990,1087,979,1073,979,1066,994,1079,1684
64,992,1091,980,1076,979,1069,995,1082,1684
65,997,1104,984,1089,985,1082,1001,1095,1840
66,1009,1132,995,1117,998,1108,1015,1123,2070
67,1008,1129,994,1115,997,1105,1014,1120,2320
68,1017,1151,1003,1136,1006,1128,1024,1141,2370
69,1020,1155,1004,1138,1008,1131,1025,1144,2370
70,1027,1174,1012,1158,1016,1149,1035,1163,2628
71,1034,1188,1019,1172,1024,1164,1041,1178,2894
72,1042,1208,1027,1191,1033,1183,1051,1197,3092
73,1043,1207,1027,1192,1032,1183,1051,1196,3276
74,1024,1168,1014,1155,1017,1145,1031,1158,3160
75,1009,1134,999,1121,1001,1112,1015,1123,2738
76,991,1092,983,1080,983,1072,994,1083,2322
77,981,1071,974,1060,972,1051,984,1061,1856
78,975,1054,967,1043,966,1035,976,1045,1570
79,967,1039,960,1030,959,1022,968,1031,1376
80,965,1034,960,1024,957,1017,967,1025,1376
81,952,1006,947,997,944,990,953,998,1118
82,944,988,940,981,936,975,945,981,778
83,939,975,935,969,932,963,939,969,568
84,934,965,931,959,928,954,934,960,426
85,928,952,926,947,923,943,929,948,270
86,938,972,933,964,929,960,939,967,192
87,948,994,942,985,939,979,949,988,466
88,956,1013,948,1003,947,996,958,1006,720
89,967,1039,959,1026,957,1020,969,1030,948
90,974,1052,963,1040,963,1032,976,1044,948
91,984,1073,972,1060,972,1052,987,1065,1328
92,1000,1109,987,1095,988,1087,1005,1101,1740
93,1015,1144,1000,1129,1004,1120,1020,1135,2146
94,1026,1171,1011,1156,1015,1147,1033,1161,2612
95,1048,1221,1031,1204,1039,1196,1057,1211,2972
96,1060,1251,1043,1233,1052,1224,1071,1239,3510
97,1039,1203,1026,1189,1031,1179,1046,1191,3758
98,1026,1174,1016,1160,1020,1151,1032,1163,3174
99,1017,1151,1006,1137,1009,1128,1022,1140,2806
100,993,1097,984,1086,984,1076,997,1087,2418
101,979,1066,971,1055,970,1047,982,1057,1926
102,965,1036,959,1025,956,1017,967,1027,1500
103,954,1010,949,1000,946,993,956,1002,1124
104,944,988,939,980,937,973,945,981,844
105,934,966,931,960,927,954,935,960,538
106,934,963,930,958,927,952,934,958,538
107,929,955,927,949,923,944,929,950,316
108,927,950,925,944,922,940,927,945,192
109,927,950,924,945,922,940,928,945,192
110,927,951,925,945,922,941,928,947,146
111,940,975,934,967,931,962,940,969,210
112,953,1006,945,997,944,990,955,1000,514
113,959,1022,951,1011,950,1004,961,1014,828
114,977,1060,967,1048,966,1040,981,1052,1060
115,982,1071,971,1059,971,1050,985,1062,1486
116,995,1101,983,1087,984,1079,999,1092,1672
117,996,1105,984,1091,985,1082,1001,1096,1672
118,1006,1125,992,1111,995,1102,1011,1116,2010
119,1015,1146,1000,1131,1004,1121,1022,1136,2304
120,1020,1156,1005,1141,1009,1131,1026,1146,2576
121,1036,1195,1021,1178,1026,1168,1044,1184,2770
122,1040,1205,1025,1190,1032,1181,1049,1195,3168
123,1036,1198,1024,1184,1030,1174,1044,1186,3272
124,1025,1171,1014,1158,1018,1148,1031,1160,3136
125,1011,1140,1001,1128,1003,1118,1016,1130,2766
126,997,1105,988,1094,988,1084,1000,1096,2438
127,988,1085,979,1074,979,1065,991,1076,2012
128,984,1080,976,1069,976,1059,988,1071,1828
129,984,1079,976,1068,976,1059,988,1071,1828
130,976,1059,968,1048,967,1039,978,1050,1690
131,968,1042,961,1032,960,1024,970,1033,1474
132,956,1016,951,1008,949,999,958,1008,1240
133,945,991,941,983,939,976,946,984,930
134,939,977,935,971,932,963,939,971,642
135,931,960,928,955,926,948,931,954,432
136,926,946,923,942,920,936,926,942,244
137,923,941,921,936,918,931,924,936,106
138,921,938,919,933,917,929,922,934,34
139,921,938,919,933,917,928,922,933,6
140,921,937,919,933,916,928,922,934,0
141,924,943,920,938,918,933,924,939,8
142,924,943,922,938,919,933,926,939,8
143,929,953,925,947,922,942,930,949,84
144,935,964,929,958,927,952,935,960,204
145,943,981,935,974,933,967,943,975,360
146,944,984,937,976,934,970,944,977,360
147,949,999,943,991,939,984,951,992,554
148,963,1028,954,1018,952,1010,965,1022,814
149,973,1051,963,1039,961,1031,976,1043,1124
150,982,1072,971,1059,971,1051,985,1063,1388
151,993,1096,981,1082,982,1073,997,1087,1676
152,995,1100,983,1087,983,1078,1000,1091,1676
153,1004,1120,991,1106,992,1096,1009,1111,1988
154,1020,1157,1005,1142,1008,1131,1026,1146,2306
155,1031,1182,1016,1166,1020,1156,1038,1171,2726
156,1038,1199,1022,1183,1027,1173,1046,1188,3006
157,1028,1177,1016,1164,1020,1153,1034,1167,3176
158,1016,1151,1005,1137,1008,1127,1021,1139,2912
159,996,1105,986,1094,987,1084,1000,1096,2498
160,995,1102,986,1091,986,1080,999,1092,2498
161,988,1087,979,1075,979,1065,991,1077,2060
162,976,1059,968,1049,967,1039,979,1050,1730
163,968,1041,960,1031,959,1022,969,1032,1440
164,955,1011,949,1003,946,994,956,1003,1176
165,946,992,941,984,938,977,946,985,854
166,940,980,936,973,933,966,941,973,640
167,934,966,930,960,927,953,935,960,486
168,929,955,926,949,923,943,929,949,318
169,924,944,921,939,919,934,924,939,182
170,921,939,919,934,917,929,922,934,68
171,922,937,919,933,917,928,922,933,18
172,922,938,920,934,917,929,923,935,8
173,922,938,919,933,917,929,923,934,8
174,928,950,924,944,920,939,928,945,32
175,932,963,927,956,925,950,934,958,164
176,940,976,934,970,931,963,941,971,324
177,940,978,934,970,931,963,941,972,324
178,948,994,941,985,938,979,949,988,488
179,949,999,942,990,939,982,951,991,488
180,957,1015,949,1006,947,998,959,1008,720
181,959,1018,950,1008,948,999,960,1010,720
182,965,1030,955,1019,953,1011,966,1022,960
183,965,1032,955,1022,954,1014,967,1024,960
184,975,1055,964,1043,963,1034,977,1047,1142
185,989,1086,977,1073,977,1064,992,1077,1452
186,1004,1121,991,1107,992,1098,1008,1112,1858
187,1006,1125,993,1111,995,1102,1011,1116,1858
188,1016,1147,1001,1132,1004,1122,1022,1137,2262
189,1024,1169,1009,1153,1014,1144,1031,1159,2578
190,1031,1184,1016,1168,1020,1158,1039,1173,2852
191,1035,1192,1019,1176,1024,1167,1043,1182,3020
192,1025,1173,1014,1159,1017,1148,1031,1162,3094
193,1017,1152,1006,1140,1009,1129,1022,1142,2846
194,1007,1129,996,1118,998,1107,1011,1119,2590
195,999,1113,990,1102,990,1091,1004,1103,2320
196,993,1100,984,1089,984,1078,997,1089,2122
197,986,1084,977,1073,977,1063,989,1074,1968
198,974,1056,966,1046,965,1036,976,1047,1708
199,955,1011,949,1003,947,994,956,1004,1260
200,954,1011,948,1002,945,994,955,1003,1260
201,947,996,943,989,940,981,949,990,890
202,943,985,938,979,935,971,943,979,708
203,936,969,931,964,928,956,936,963,554
204,931,958,927,953,925,947,931,952,360
205,931,959,927,954,925,947,931,954,360
206,931,959,927,954,924,947,932,953,264
207,938,975,931,967,929,960,939,968,292
208,947,993,940,986,937,978,948,987,484
209,948,995,940,987,939,980,949,988,484
210,957,1016,949,1007,947,998,960,1008,736
211,968,1042,958,1031,958,1022,970,1034,1024
212,972,1049,961,1039,961,1029,975,1041,1024
213,982,1071,970,1058,971,1049,984,1062,1308
214,993,1096,980,1083,982,1074,997,1087,1644
215,993,1098,981,1085,982,1075,998,1088,1644
216,1008,1130,994,1116,997,1106,1014,1120,2016
217,1022,1162,1007,1148,1011,1136,1028,1152,2374
218,1037,1197,1020,1181,1026,1171,1044,1186,2800
219,1038,1199,1021,1183,1028,1173,1047,1188,2800
220,1048,1223,1031,1206,1038,1196,1057,1212,3230
221,1038,1201,1025,1188,1031,1178,1046,1191,3466
222,1023,1167,1012,1153,1015,1143,1028,1155,3194
223,997,1109,988,1098,989,1087,1001,1100,2680
224,984,1079,975,1068,975,1057,987,1069,2076
225,982,1072,974,1062,973,1052,984,1063,2076
226,969,1046,962,1036,960,1026,971,1037,1678
227,968,1043,961,1034,960,1024,970,1034,1678
228,956,1015,950,1006,947,998,958,1007,1274
229,945,994,940,986,938,979,947,987,930
230,939,975,934,969,931,961,939,968,654
231,928,953,925,949,923,942,928,948,424
232,926,946,922,942,920,936,926,942,206
233,923,942,920,937,918,931,924,936,124
234,921,938,919,933,917,928,923,934,48
235,925,946,921,941,918,935,926,941,28
236,936,968,930,962,928,955,937,963,152
237,945,988,938,980,936,973,946,982,408
238,957,1016,948,1008,947,999,959,1009,672
239,965,1033,956,1023,954,1014,967,1026,974
240,967,1039,958,1029,957,1020,970,1032,974
241,972,1050,962,1039,962,1030,975,1042,1242
242,988,1088,977,1075,977,1066,992,1080,1412
243,1010,1137,997,1123,1000,1112,1016,1127,1930
244,1030,1181,1015,1166,1020,1155,1038,1171,2538
245,1031,1184,1016,1169,1021,1158,1039,1174,2538
246,1041,1208,1025,1192,1031,1183,1050,1198,3022
247,1025,1174,1014,1161,1019,1150,1032,1163,3280
248,1025,1171,1014,1159,1018,1148,1031,1160,3280
249,1014,1148,1003,1136,1006,1124,1020,1137,2898
250,997,1108,988,1096,989,1087,1001,1098,2510
251,985,1083,977,1072,977,1062,990,1073,2084
252,980,1069,972,1059,971,1048,983,1059,1738
253,979,1067,971,1056,970,1046,982,1057,1738
254,967,1040,960,1032,959,1023,969,1032,1558
255,959,1020,952,1012,951,1002,960,1012,1252
256,955,1014,950,1006,947,997,957,1006,1252
257,948,996,943,990,940,981,948,989,946
258,939,977,935,971,931,963,939,971,690
259,934,966,930,960,928,953,935,960,482
260,933,964,929,959,927,952,933,958,482
261,926,948,923,943,920,936,927,943,308
262,925,945,922,941,920,935,925,941,308
263,924,942,920,937,919,931,924,937,124
264,926,945,921,940,919,935,926,941,74
265,928,952,924,947,921,941,929,948,118
266,939,977,933,971,931,963,941,972,228
267,941,980,935,974,932,965,943,975,228
268,948,995,940,987,938,979,949,989,500
269,950,1002,943,993,941,985,952,995,500
270,963,1030,954,1020,953,1010,965,1022,790
271,971,1047,961,1036,961,1027,974,1039,1110
272,992,1093,979,1081,980,1071,996,1086,1394
273,1012,1141,999,1126,1001,1116,1019,1131,1996
274,1025,1172,1010,1157,1015,1146,1032,1162,2526
275,1029,1181,1014,1166,1019,1155,1037,1170,2890
276,1007,1131,996,1119,999,1108,1011,1121,2860
277,1005,1127,995,1116,997,1105,1009,1117,2860
278,990,1090,981,1080,981,1069,993,1081,2316
279,967,1040,960,1031,959,1021,969,1032,1808
280,946,994,942,988,939,979,948,987,1198
281,936,972,932,966,929,959,936,966,674
282,926,947,922,943,920,937,926,943,366
283,924,941,920,937,918,931,924,936,124
284,924,942,920,937,918,931,924,937,62
285,924,944,920,939,918,933,924,939,80
286,929,956,926,951,924,945,931,951,96
287,935,966,928,960,926,952,935,961,224
288,944,990,938,982,935,975,946,983,402
289,945,991,938,983,936,975,946,984,402
290,950,999,943,992,941,984,951,993,624
291,961,1027,953,1018,952,1009,964,1020,812
292,961,1027,953,1017,952,1008,963,1019,1086
293,980,1070,969,1058,969,1048,984,1061,1144
294,980,1071,969,1059,970,1049,984,1061,1568
295,981,1070,970,1059,970,1048,984,1061,1568
296,987,1085,975,1073,977,1063,992,1077,1616
297,991,1093,980,1081,981,1071,996,1085,1826
298,975,1058,967,1049,967,1039,977,1050,1866
299,952,1009,947,1001,945,992,954,1001,1386
300,944,991,941,985,938,976,945,984,824
301,936,972,932,967,930,960,937,966,588
302,924,945,922,941,919,935,924,940,382
303,925,945,922,941,920,936,926,940,132
304,920,936,917,931,915,926,921,931,56
305,919,935,917,931,915,926,920,932,0
306,920,936,917,931,915,926,920,932,0
307,920,938,918,933,916,927,921,933,0
308,922,939,919,935,917,929,922,935,24
309,937,969,930,963,927,955,937,964,54
310,940,976,934,970,931,962,940,971,338
311,955,1010,947,1001,944,992,956,1003,670
312,977,1058,967,1047,965,1037,979,1050,1012
313,982,1071,971,1059,971,1049,984,1063,1464
314,1006,1127,992,1113,993,1103,1011,1117,1914
315,1008,1129,994,1116,995,1105,1013,1120,2308
316,1010,1134,996,1120,998,1109,1016,1124,2308
317,1028,1176,1013,1162,1018,1151,1036,1166,2542
318,1027,1175,1012,1160,1017,1149,1035,1164,2924
319,1046,1217,1029,1201,1036,1191,1055,1207,2988
320,1045,1217,1028,1201,1036,1191,1054,1206,2988
321,1045,1216,1029,1199,1035,1188,1054,1204,3410
322,1025,1175,1015,1161,1018,1150,1032,1163,3400
323,1011,1141,1000,1128,1002,1117,1016,1130,2816
324,991,1095,981,1084,982,1072,994,1084,2360
325,982,1074,973,1064,972,1052,984,1064,1914
326,980,1071,972,1059,971,1048,983,1061,1914
327,969,1044,961,1035,960,1024,970,1035,1660
328,952,1007,946,999,944,990,953,999,1236
329,952,1006,946,998,944,988,953,997,890
330,948,998,943,992,941,982,949,991,890
331,939,977,935,971,931,963,939,971,770
332,927,950,924,945,920,939,927,944,460
333,920,936,918,932,916,926,921,932,130
334,920,937,917,933,916,927,921,932,10
335,920,936,918,933,916,927,921,932,10
336,920,936,917,932,916,927,921,932,10
337,926,946,921,941,919,935,927,941,14
338,938,974,932,967,929,960,939,968,150
339,946,992,939,984,936,976,947,985,536
340,951,1002,943,994,940,985,952,996,666
341,966,1037,957,1027,956,1017,968,1030,806
342,972,1051,962,1039,961,1029,975,1042,806
343,992,1095,979,1083,980,1072,996,1086,1336
344,1001,1115,988,1101,990,1091,1007,1105,1988
345,1022,1161,1007,1147,1010,1136,1028,1151,2292
346,1022,1161,1008,1147,1011,1136,1028,1151,2726
347,1027,1176,1012,1160,1017,1150,1035,1165,2746
348,1044,1215,1027,1198,1035,1187,1054,1203,3118
349,1044,1215,1027,1198,1035,1187,1053,1203,3118
350,1044,1212,1026,1197,1034,1185,1053,1202,3396
351,1042,1212,1027,1196,1033,1185,1051,1201,3378
352,1004,1125,994,1113,995,1102,1008,1114,3184
353,987,1084,977,1073,978,1063,990,1074,2194
354,953,1008,947,1000,944,990,954,1000,1530
355,939,977,934,971,931,962,939,971,820
356,935,970,931,964,928,956,936,963,470
357,935,970,931,964,928,956,936,963,470
358,926,948,923,944,920,937,926,944,344
359,920,935,917,931,915,924,921,930,100
360,920,935,917,931,916,925,921,930,0
361,920,935,917,931,915,926,920,931,0
362,927,950,922,945,919,938,928,945,10
363,938,972,931,966,928,958,938,966,276
364,937,972,931,966,928,958,938,966,276
365,946,991,939,983,936,975,947,984,436
366,961,1027,952,1017,950,1008,963,1019,750
367,961,1027,952,1016,951,1007,963,1018,1086
368,967,1037,956,1026,954,1016,968,1029,1086
369,997,1106,985,1093,986,1083,1002,1096,1392
370,997,1104,984,1092,985,1080,1000,1095,2028
371,1018,1152,1003,1138,1006,1127,1023,1142,2086
372,1027,1175,1012,1160,1017,1150,1035,1165,2712
373,1027,1176,1012,1160,1016,1149,1034,1164,2712
374,1027,1175,1012,1159,1016,1148,1035,1163,2918
375,1046,1216,1028,1200,1035,1189,1055,1205,2978
376,1043,1213,1027,1197,1034,1186,1052,1202,3378
377,1027,1176,1016,1164,1020,1151,1033,1165,3378
378,1004,1124,993,1113,995,1100,1009,1114,2814
379,973,1054,965,1044,963,1032,975,1044,2182
380,943,984,936,978,934,968,942,977,1206
381,926,950,922,945,920,938,927,945,502
382,924,944,920,940,918,932,924,939,160
383,924,944,920,940,918,933,924,939,104
384,924,944,920,940,918,933,924,939,104
385,923,943,919,939,916,932,923,938,108
386,919,935,916,931,915,925,920,931,52
387,919,935,916,931,915,924,920,931,0
388,921,936,918,931,915,926,922,931,0
389,920,936,917,932,915,926,921,932,0
390,925,944,920,940,918,933,925,939,22
391,934,965,928,958,925,951,935,958,158
392,944,990,936,982,935,974,945,983,406
393,953,1006,944,996,942,988,954,999,678
394,959,1021,950,1011,948,1001,961,1013,840
395,978,1063,967,1052,966,1040,981,1055,1094
396,998,1108,984,1095,985,1084,1002,1099,1628
397,1000,1112,987,1099,989,1088,1005,1103,1628
398,999,1111,986,1098,988,1087,1004,1102,2090
399,1009,1135,995,1120,997,1109,1015,1125,2132
400,1011,1136,996,1123,999,1111,1016,1127,2384
401,1011,1137,996,1123,999,1112,1016,1127,2384
402,1009,1135,996,1121,998,1110,1015,1124,2432
403,1021,1161,1006,1147,1010,1135,1028,1150,2422
404,1023,1165,1008,1151,1011,1138,1029,1154,2422
405,1027,1177,1012,1162,1018,1151,1035,1167,2774
406,1027,1177,1012,1162,1016,1151,1035,1166,2942
407,1015,1149,1004,1136,1006,1124,1020,1138,2922
408,976,1061,967,1052,967,1040,979,1052,2326
409,949,999,943,992,940,982,950,992,1442
410,940,980,935,974,932,964,940,972,756
411,926,947,922,943,919,935,926,942,484
412,919,935,917,931,914,924,920,931,124
413,919,935,916,930,915,924,920,930,0
414,919,935,916,931,915,924,920,930,0
415,920,935,917,930,915,924,920,930,0
416,920,935,916,931,915,924,920,930,0
417,920,935,917,931,915,925,920,931,0
418,920,935,917,931,915,924,921,930,0
419,921,939,918,935,916,928,922,934,0
420,923,939,919,935,917,928,923,935,38
421,927,946,921,942,919,935,927,941,54
422,932,961,926,955,924,948,933,956,180
423,932,960,927,955,924,947,933,956,298
424,938,974,931,967,929,959,939,968,306
425,952,1005,944,996,943,987,954,997,528
426,952,1004,944,995,942,986,952,997,814
427,958,1021,950,1011,948,1002,960,1013,830
428,969,1043,960,1032,959,1023,972,1035,1148
429,981,1071,970,1059,970,1048,985,1063,1304
430,986,1082,974,1070,975,1059,990,1073,1664
431,1001,1116,988,1103,990,1092,1007,1107,1782
432,1003,1122,991,1107,992,1097,1008,1112,1782
433,1004,1121,990,1108,993,1097,1009,1112,2172
434,1004,1121,990,1108,992,1096,1009,1112,2258
435,1025,1171,1010,1155,1015,1144,1032,1160,2432
436,1028,1177,1012,1163,1018,1151,1035,1167,2874
437,1027,1176,1012,1161,1017,1151,1035,1167,2946
438,997,1110,988,1098,989,1087,1001,1100,2900
439,992,1097,982,1087,983,1074,995,1087,2900
440,973,1054,965,1044,964,1033,975,1044,2052
441,952,1007,946,999,943,989,952,998,1324
442,940,979,935,973,933,964,940,973,794
443,928,953,925,949,922,942,929,948,468
444,922,939,919,936,916,928,922,934,190
445,920,934,917,931,916,925,921,930,40
446,919,935,916,930,915,924,920,930,0
447,920,934,918,931,915,924,920,930,0
448,923,940,919,935,917,928,923,935,8
449,922,940,919,935,917,928,923,934,8
450,930,956,924,950,921,943,929,950,68
451,945,990,938,982,936,973,946,983,326
452,961,1024,952,1016,950,1005,962,1017,724
453,976,1058,964,1047,964,1036,979,1049,1104
454,998,1108,985,1095,986,1084,1002,1099,1610
455,1005,1125,991,1111,993,1100,1010,1115,2112
456,1012,1143,999,1128,1001,1117,1019,1132,2328
457,1014,1146,999,1132,1003,1120,1020,1135,2502
458,1023,1166,1008,1151,1012,1139,1030,1155,2644
459,1027,1175,1011,1160,1016,1149,1034,1165,2840
460,1031,1185,1016,1170,1021,1159,1039,1174,2946
461,1038,1201,1023,1185,1027,1175,1046,1190,3092
462,1039,1204,1023,1188,1030,1176,1048,1192,3238
463,1034,1195,1022,1182,1027,1169,1041,1183,3268
464,1033,1191,1021,1178,1026,1165,1039,1180,3268
465,1009,1137,999,1126,1001,1114,1015,1127,3062
466,1002,1120,992,1109,993,1096,1006,1109,2466
467,977,1066,969,1056,969,1044,980,1056,2144
468,977,1064,968,1055,968,1043,979,1055,2144
469,961,1027,953,1020,952,1008,962,1020,1526
470,947,996,941,989,938,979,947,988,1034
471,944,990,939,984,936,974,944,982,1034
472,940,980,935,975,933,965,940,974,698
473,931,960,927,956,924,948,931,955,506
474,924,946,922,943,919,934,925,941,296
475,920,936,918,932,915,925,921,931,114
476,919,935,916,931,914,924,920,930,20
477,919,934,916,931,915,924,920,929,0
478,919,935,916,930,915,924,920,929,0
479,919,934,916,931,914,925,920,930,0
480,923,941,919,936,916,929,924,936,0
481,926,946,920,941,918,933,926,941,80
482,927,949,922,943,919,936,927,943,128
483,932,962,927,956,925,948,933,956,204
484,940,976,933,969,929,960,940,970,334
485,940,978,932,971,931,963,941,972,486
486,946,992,939,985,936,976,947,985,552
487,950,1002,943,994,940,984,952,995,672
488,955,1012,947,1003,944,993,957,1004,826
