1,924,940,922,933,919,933,924,935,0
489,960,1024,951,1015,950,1004,962,1016,972
490,971,1048,961,1038,960,1027,974,1040,1124
491,979,1065,967,1054,968,1043,982,1056,1372
492,987,1084,975,1072,975,1060,991,1074,1552
493,992,1095,979,1082,980,1071,995,1086,1822
494,1004,1123,991,1110,992,1097,1008,1112,1928
495,1007,1128,992,1115,995,1103,1012,1118,1928
496,1008,1129,993,1116,997,1104,1012,1120,2286
497,1020,1163,1007,1148,1011,1136,1027,1152,2386
498,1020,1160,1006,1146,1009,1134,1026,1150,2720
499,1019,1159,1006,1145,1009,1133,1025,1149,2734
500,1035,1195,1020,1180,1025,1168,1043,1184,2814
501,1036,1197,1020,1181,1026,1169,1044,1185,2814
502,1035,1194,1020,1180,1025,1167,1043,1183,3138
503,1026,1176,1015,1164,1019,1151,1031,1165,3114
504,1019,1161,1008,1150,1011,1136,1024,1150,2928
505,1019,1160,1009,1149,1012,1135,1024,1150,2928
506,1012,1145,1002,1134,1004,1121,1016,1135,2722
507,1003,1125,993,1114,996,1102,1008,1114,2514
508,999,1113,990,1103,990,1090,1002,1103,2280
509,983,1080,975,1070,975,1057,986,1070,2122
510,959,1023,952,1016,950,1005,960,1015,1604
511,949,1000,944,993,942,983,950,992,1044
512,947,996,942,990,939,980,947,989,788
513,942,984,936,978,934,968,943,976,750
514,927,952,924,948,921,940,928,946,556
515,919,935,917,931,915,925,920,931,182
516,919,934,916,929,915,924,920,929,16
517,919,934,915,931,914,924,919,929,0
518,919,935,916,931,915,924,920,930,0
519,920,936,917,932,915,925,921,931,0
520,925,944,919,940,918,932,926,940,18
521,926,946,920,941,918,933,926,941,18
522,930,956,924,952,922,944,931,951,160
523,939,976,932,969,929,960,939,970,296
524,957,1018,949,1008,947,998,958,1010,592
525,982,1072,970,1060,970,1048,985,1062,1106
526,994,1100,981,1087,983,1076,998,1091,1648
527,995,1101,982,1088,984,1077,999,1092,1648
528,1007,1129,993,1116,996,1104,1012,1119,2016
529,1027,1176,1012,1161,1016,1150,1034,1165,2464
530,1053,1235,1035,1219,1043,1208,1062,1223,3100
531,1068,1270,1050,1253,1060,1241,1080,1258,3800
532,1067,1268,1049,1251,1059,1240,1078,1255,4102
533,1068,1269,1048,1252,1058,1240,1078,1256,4102
534,1076,1287,1056,1270,1069,1258,1087,1274,4172
535,1031,1190,1020,1178,1025,1165,1038,1178,4172
536,1004,1123,993,1112,995,1099,1008,1113,2968
537,983,1076,974,1066,974,1054,985,1066,2150
538,960,1025,952,1018,952,1006,961,1017,1688
539,944,992,939,985,937,975,944,984,1038
540,945,991,940,985,937,975,945,984,1038
541,936,975,932,970,929,960,937,967,690
542,930,960,927,956,924,946,931,953,454
543,927,951,923,947,921,938,927,945,294
544,922,940,919,937,917,928,923,935,182
545,920,936,916,933,915,926,920,931,76
546,921,939,918,935,915,927,922,935,28
547,933,964,927,959,926,950,934,958,124
548,935,970,929,963,928,955,936,965,376
549,940,978,933,972,931,963,941,974,426
550,963,1030,954,1021,953,1011,965,1023,674
551,963,1030,952,1020,952,1010,965,1023,1132
552,966,1039,957,1031,957,1019,969,1032,1132
553,993,1099,981,1087,983,1075,998,1089,1362
554,992,1097,980,1085,982,1073,997,1088,1962
555,1014,1144,999,1132,1004,1119,1020,1135,2110
556,1012,1144,999,1130,1002,1119,1019,1133,2538
557,1027,1175,1011,1160,1017,1148,1034,1164,2568
558,1035,1196,1020,1181,1026,1169,1043,1184,3022
559,1035,1193,1019,1180,1025,1167,1043,1183,3178
560,1021,1165,1010,1154,1014,1141,1027,1155,3162
561,1018,1160,1007,1148,1011,1136,1024,1149,3162
562,998,1110,987,1099,989,1087,1001,1100,2772
563,978,1065,970,1055,969,1043,980,1055,2032
564,959,1022,952,1015,951,1004,960,1014,1444
565,943,988,937,982,936,972,944,981,990
566,928,957,925,952,923,944,929,951,578
567,922,941,919,937,917,929,922,936,252
568,918,934,915,930,915,923,919,929,60
569,919,934,915,929,915,923,920,929,0
570,918,933,916,929,915,923,920,929,0
571,919,935,916,932,915,924,920,930,0
572,921,940,917,935,916,928,922,935,28
573,928,953,924,949,921,940,929,948,100
574,937,974,931,967,928,957,937,967,276
575,948,998,940,990,939,980,950,991,504
576,957,1016,948,1007,946,996,958,1008,774
577,958,1018,948,1008,946,999,959,1011,774
578,971,1048,960,1039,960,1027,974,1040,1026
579,988,1085,975,1074,976,1062,992,1076,1452
580,999,1111,985,1098,987,1087,1003,1102,1878
581,1008,1134,994,1120,997,1108,1014,1123,2194
582,1016,1151,1002,1136,1006,1125,1023,1140,2434
583,1023,1166,1007,1151,1012,1139,1029,1156,2646
584,1029,1179,1013,1164,1019,1153,1036,1169,2860
585,1027,1177,1012,1164,1018,1151,1035,1167,2972
586,1006,1131,995,1120,999,1108,1012,1121,2884
587,990,1095,981,1085,983,1072,993,1084,2384
588,978,1065,970,1056,969,1044,981,1056,1934
589,963,1031,956,1023,953,1011,963,1023,1550
590,948,1000,943,993,942,983,950,992,1112
591,938,976,934,972,931,961,938,970,760
592,930,960,926,956,924,947,930,954,474
593,922,942,919,938,917,929,922,936,276
594,918,935,915,931,915,924,920,931,76
595,919,934,916,930,915,924,919,929,8
596,919,933,916,929,915,923,920,929,8
597,922,940,918,936,916,928,923,935,8
598,932,960,926,955,924,946,933,955,102
599,937,972,931,966,929,957,938,967,302
600,940,979,933,972,931,963,941,972,302
601,947,994,940,986,938,977,948,987,520
602,958,1018,949,1009,948,999,960,1011,754
603,971,1049,960,1039,960,1028,974,1041,1038
604,992,1096,980,1084,981,1072,997,1087,1462
605,1014,1146,999,1132,1003,1120,1020,1135,2074
606,1027,1175,1012,1160,1016,1148,1034,1163,2570
607,1038,1201,1021,1186,1028,1174,1047,1190,2978
608,1026,1179,1015,1166,1020,1154,1033,1167,3232
609,1012,1146,1002,1134,1005,1121,1017,1135,3022
610,1011,1141,1000,1130,1003,1117,1016,1130,3022
611,987,1088,979,1077,979,1065,991,1078,2554
612,972,1050,963,1042,963,1030,974,1041,1818
613,956,1018,951,1011,949,999,958,1009,1348
614,954,1013,949,1007,946,995,956,1005,1348
615,944,992,939,986,937,975,944,985,968
616,937,974,932,967,930,958,937,967,672
617,928,955,924,952,922,942,928,949,456
618,923,942,920,939,918,930,923,936,218
619,919,932,915,930,915,922,919,928,82
620,919,933,916,930,915,922,920,928,82
621,918,933,915,930,914,922,919,928,0
622,919,936,915,931,914,925,920,931,0
623,920,935,917,931,915,924,921,931,0
624,920,936,916,933,915,926,921,932,24
625,921,938,918,933,916,926,922,933,24
626,928,954,923,949,920,940,929,948,86
627,928,953,923,949,920,940,928,948,86
628,940,978,933,972,931,962,941,972,268
629,956,1016,948,1007,946,997,958,1009,594
630,965,1036,955,1026,955,1015,967,1027,1026
631,968,1041,958,1031,957,1020,970,1033,1026
632,977,1063,967,1052,967,1041,981,1055,1352
633,979,1069,968,1057,968,1047,983,1060,1352
634,990,1090,977,1079,978,1067,994,1081,1600
635,998,1112,985,1099,987,1087,1003,1102,1942
636,1018,1155,1003,1141,1007,1129,1024,1145,2248
637,1032,1190,1016,1175,1023,1161,1040,1178,2740
638,1038,1204,1022,1188,1029,1176,1047,1192,3154
639,1018,1156,1007,1144,1010,1131,1023,1144,3252
640,1005,1127,995,1116,997,1103,1008,1116,2756
641,1003,1123,993,1113,994,1099,1008,1113,2756
642,973,1055,965,1046,964,1033,975,1045,2208
643,951,1006,945,999,943,988,952,998,1396
644,937,976,933,971,930,960,937,969,828
645,927,952,923,948,921,939,927,946,456
646,918,933,915,931,915,923,919,929,168
647,918,933,916,930,915,923,919,929,14
648,919,933,915,930,915,923,919,929,4
649,920,935,916,931,915,924,920,931,0
650,920,937,917,934,915,927,921,933,26
651,928,954,923,948,921,940,928,947,54
652,935,969,929,963,927,954,936,963,306
653,938,974,931,968,929,959,939,968,420
654,939,976,932,970,930,960,940,971,420
655,953,1010,944,1002,944,991,955,1001,596
656,954,1009,945,1001,944,991,956,1002,596
657,954,1011,945,1002,944,992,956,1003,900
658,971,1049,961,1039,960,1027,974,1040,1020
659,971,1048,960,1039,960,1027,974,1040,1020
660,971,1048,960,1037,960,1027,973,1039,1364
661,991,1092,977,1080,980,1068,995,1083,1422
662,988,1088,976,1077,978,1065,993,1080,1850
663,1000,1114,987,1101,989,1089,1005,1104,1882
664,1019,1159,1004,1144,1008,1132,1025,1148,2344
665,1018,1156,1004,1142,1007,1130,1024,1146,2712
666,1019,1157,1004,1143,1008,1130,1025,1145,2712
667,1029,1183,1014,1168,1020,1155,1038,1171,2722
668,1029,1181,1014,1167,1020,1154,1036,1169,2986
669,1028,1180,1014,1166,1019,1152,1036,1168,3000
670,995,1106,985,1095,986,1083,999,1095,2928
671,960,1028,954,1021,952,1008,962,1020,2034
672,938,977,934,972,931,962,939,971,1082
673,929,957,925,953,924,944,930,951,466
674,929,958,926,954,924,944,930,952,292
675,919,935,916,933,915,925,920,931,224
676,918,933,915,930,914,923,919,928,26
677,918,932,915,929,914,923,919,928,0
678,921,940,918,936,917,928,923,934,0
679,926,946,920,943,918,933,926,941,0
680,928,954,923,949,920,940,929,949,108
681,928,953,923,948,921,940,929,947,232
682,948,997,940,990,939,980,949,991,304
683,948,999,940,990,939,980,950,991,708
684,956,1015,947,1007,945,995,958,1008,764
685,980,1069,969,1058,969,1046,983,1060,1122
686,980,1069,969,1057,968,1047,983,1060,1122
687,979,1067,967,1056,968,1044,983,1057,1618
688,991,1093,978,1082,980,1070,995,1084,1618
689,1007,1130,993,1117,995,1105,1012,1120,2014
690,1008,1133,995,1119,998,1106,1014,1122,2014
691,1011,1139,996,1126,1000,1114,1016,1129,2404
692,1026,1175,1011,1160,1016,1148,1034,1164,2600
693,1027,1177,1012,1164,1018,1151,1034,1167,2600
694,1033,1191,1018,1176,1024,1163,1040,1179,2952
695,1033,1191,1017,1176,1023,1164,1040,1180,2952
696,1032,1189,1017,1175,1023,1163,1039,1178,3120
697,1011,1144,1000,1132,1004,1119,1016,1132,3018
698,993,1099,983,1089,985,1076,996,1090,2488
699,982,1078,974,1068,974,1055,985,1067,2000
700,971,1051,963,1042,962,1030,973,1041,1660
701,971,1051,963,1042,963,1030,973,1042,1428
702,952,1008,945,1001,944,989,953,999,1412
703,924,945,920,942,919,933,924,940,788
704,923,943,919,939,917,930,924,937,788
705,918,934,915,931,915,923,920,928,154
706,918,934,915,931,915,924,919,929,14
707,927,951,922,946,921,938,928,945,14
708,944,991,937,984,936,974,946,984,284
709,946,995,938,988,938,977,948,988,284
710,956,1015,947,1006,947,995,958,1007,784
711,956,1015,947,1006,946,995,958,1007,784
712,956,1014,947,1005,946,994,958,1006,968
713,974,1055,962,1044,963,1033,976,1047,1006
714,992,1096,979,1085,982,1073,997,1087,1566
715,991,1094,979,1083,981,1070,995,1085,1952
716,996,1108,983,1095,986,1082,1002,1098,1944
717,1026,1175,1011,1161,1017,1148,1035,1164,2294
718,1029,1181,1014,1167,1020,1154,1037,1170,2970
719,1029,1180,1014,1167,1020,1154,1036,1169,3018
720,1033,1193,1019,1178,1024,1167,1042,1182,3056
721,1024,1173,1012,1161,1018,1148,1031,1162,3152
722,994,1104,984,1094,986,1081,999,1094,2780
723,992,1096,982,1087,984,1073,995,1086,2780
724,990,1095,980,1086,982,1073,993,1086,2084
725,973,1055,964,1046,964,1033,975,1046,1970
726,938,979,933,975,931,963,939,973,1230
727,920,936,916,934,915,925,920,932,480
728,919,936,916,932,914,924,920,931,60
729,918,932,915,929,914,921,919,928,30
730,918,932,915,929,914,922,919,928,30
731,918,932,915,929,915,922,919,928,4
732,920,937,916,934,916,926,921,933,0
733,936,969,929,963,927,954,937,963,140
734,935,968,929,963,927,953,936,962,416
735,949,999,941,992,939,981,950,992,462
736,953,1011,945,1003,944,991,955,1003,846
737,954,1011,945,1002,944,991,956,1003,926
738,966,1038,956,1029,956,1017,968,1030,952
739,983,1075,971,1063,972,1051,986,1065,1356
740,990,1092,977,1080,980,1068,993,1082,1774
741,989,1091,977,1080,979,1068,993,1083,1916
742,990,1091,977,1080,979,1068,994,1082,1916
743,1018,1155,1002,1142,1008,1128,1024,1144,1984
744,1036,1199,1021,1184,1027,1172,1045,1187,2754
745,1041,1211,1025,1197,1033,1184,1050,1200,3272
746,1022,1167,1010,1155,1015,1142,1028,1155,3372
747,1014,1149,1003,1137,1007,1124,1020,1139,3372
748,996,1107,986,1097,988,1084,1001,1098,2720
749,987,1088,977,1079,979,1065,991,1079,2148
750,943,988,938,982,936,971,944,980,1510
751,944,988,939,984,936,972,944,982,694
752,926,949,922,946,920,937,927,943,504
753,920,938,917,935,916,927,921,934,206
754,918,932,915,930,914,922,919,928,68
755,918,932,915,928,914,921,919,928,0
756,918,932,915,929,915,921,919,927,0
757,924,943,918,939,917,930,924,937,4
758,930,959,924,954,922,944,931,953,4
759,942,982,935,975,932,966,943,976,226
760,941,981,934,975,932,964,942,975,562
761,941,981,933,975,931,964,942,975,562
762,958,1020,949,1012,947,1001,960,1013,608
763,971,1049,960,1039,960,1027,973,1040,1150
764,971,1048,960,1039,960,1027,974,1040,1150
765,971,1050,960,1039,960,1027,974,1041,1392
766,1007,1129,993,1116,996,1103,1013,1119,1634
767,1005,1125,991,1112,994,1100,1010,1115,2324
768,1022,1165,1006,1151,1011,1138,1029,1155,2344
769,1025,1174,1010,1159,1016,1147,1033,1163,2344
770,1036,1196,1020,1183,1026,1169,1045,1185,2872
771,1042,1210,1025,1195,1032,1183,1051,1199,3230
772,1042,1210,1024,1196,1032,1183,1051,1199,3230
773,1043,1215,1027,1199,1035,1187,1053,1203,3390
774,1043,1214,1027,1199,1035,1187,1053,1203,3390
775,1017,1156,1006,1145,1009,1133,1023,1146,3368
776,1008,1137,998,1127,1001,1114,1013,1127,2662
777,994,1103,984,1093,986,1080,998,1093,2494
778,988,1090,978,1080,979,1067,991,1080,2494
779,943,986,936,980,935,969,943,979,1756
780,931,961,927,957,925,947,931,955,600
781,925,947,921,944,919,935,925,942,344
782,917,932,914,929,913,921,919,927,154
783,917,932,914,929,914,921,919,928,0
784,917,933,914,929,913,921,919,928,0
785,922,940,918,936,916,928,923,936,8
786,922,939,917,936,916,928,922,935,80
787,924,943,919,939,917,931,924,938,80
788,935,968,929,962,927,953,935,963,230
789,935,967,928,962,927,952,935,961,418
790,948,999,940,991,939,980,949,991,440
791,947,997,940,990,939,979,949,989,740
792,958,1019,948,1010,947,999,960,1011,772
793,991,1092,978,1080,980,1069,995,1084,1186
794,991,1094,979,1083,981,1070,995,1085,1186
795,990,1091,978,1080,980,1067,993,1081,1894
796,1009,1136,994,1123,998,1111,1014,1126,1940
797,1015,1148,1001,1134,1005,1121,1021,1136,2468
798,1014,1147,999,1134,1004,1121,1020,1136,2602
799,1031,1188,1016,1174,1022,1161,1039,1177,2640
800,1041,1208,1024,1193,1032,1181,1050,1197,3180
801,1037,1202,1024,1190,1031,1177,1045,1191,3354
802,1008,1136,997,1124,1001,1111,1013,1124,3004
803,1008,1136,998,1126,1001,1112,1014,1125,2468
804,985,1082,976,1072,977,1060,988,1072,2278
805,985,1083,976,1074,977,1060,988,1073,1828
806,963,1037,958,1029,956,1016,966,1027,1800
807,955,1017,948,1010,947,998,957,1009,1176
808,949,1003,944,996,942,984,950,995,1016
809,934,968,929,964,928,954,934,961,686
810,934,969,930,965,928,954,935,963,432
811,924,948,922,945,920,936,926,943,424
812,921,940,919,938,917,928,922,936,164
813,922,940,919,938,917,929,923,936,100
814,917,932,915,930,915,922,919,927,84
815,918,933,915,930,915,922,920,928,8
816,925,946,920,942,919,934,926,942,38
817,925,946,920,943,919,933,925,941,162
818,934,966,928,960,927,952,935,960,206
819,934,965,928,960,927,950,935,959,384
820,946,992,938,985,937,975,947,985,406
821,947,995,940,988,938,978,948,988,406
822,947,995,939,988,938,977,948,988,692
823,958,1020,949,1011,948,1000,960,1012,758
824,988,1087,976,1075,977,1064,991,1078,1174
825,986,1084,974,1072,975,1061,990,1075,1810
826,986,1084,975,1072,975,1060,990,1074,1810
827,1008,1135,994,1123,999,1110,1014,1125,1864
828,1031,1187,1016,1172,1022,1159,1039,1175,2498
829,1034,1192,1018,1178,1024,1165,1042,1181,2498
830,1036,1199,1020,1183,1027,1171,1045,1187,3122
831,1035,1196,1020,1182,1026,1170,1044,1185,3228
832,1029,1183,1017,1171,1023,1159,1036,1172,3212
833,1020,1165,1009,1153,1015,1140,1027,1153,3212
834,1008,1134,997,1123,1000,1110,1012,1123,2824
835,1007,1134,997,1124,1000,1111,1012,1123,2454
836,994,1103,985,1092,987,1080,998,1093,2410
837,992,1099,983,1089,984,1076,996,1089,2072
838,992,1100,983,1089,985,1077,996,1090,2030
839,992,1100,982,1090,984,1077,996,1089,2030
840,976,1061,967,1054,968,1040,978,1052,1908
841,975,1062,967,1054,967,1040,978,1053,1908
842,976,1063,969,1054,969,1041,979,1053,1588
843,956,1018,950,1011,948,999,958,1009,1548
844,944,991,939,986,937,975,945,983,1002
845,922,942,919,938,918,929,923,936,548
846,921,940,919,938,917,929,922,936,134
847,922,940,919,939,918,930,922,936,106
848,917,932,914,929,913,921,919,927,60
849,918,931,914,929,913,921,919,928,0
850,918,931,914,928,914,920,919,927,0
851,922,939,918,936,916,927,923,935,4
852,927,949,921,944,920,936,927,944,128
853,927,949,921,945,920,936,927,943,202
854,934,966,928,960,926,952,935,960,216
855,947,995,939,989,938,977,948,988,456
856,947,995,940,989,938,977,948,989,732
857,960,1025,951,1017,950,1006,962,1018,758
858,980,1070,968,1059,968,1047,983,1061,1196
859,987,1084,975,1073,976,1061,991,1076,1692
860,987,1084,975,1073,977,1060,990,1075,1834
861,1013,1145,999,1132,1004,1119,1020,1136,2004
862,1016,1150,1002,1138,1006,1126,1022,1140,2576
863,1016,1151,1001,1138,1005,1125,1022,1141,2644
864,1033,1192,1018,1178,1023,1166,1041,1182,2656
865,1033,1191,1018,1177,1024,1164,1041,1180,3084
866,1032,1192,1017,1178,1024,1165,1041,1181,3084
867,1032,1191,1018,1176,1024,1164,1040,1180,3154
868,1018,1159,1007,1147,1011,1134,1024,1148,3140
869,997,1111,988,1101,990,1088,1002,1101,2622
870,998,1113,988,1102,990,1089,1002,1103,2178
871,964,1036,957,1029,956,1016,966,1027,1962
872,963,1033,956,1026,956,1013,965,1024,1284
873,944,992,940,988,938,976,945,986,1200
874,944,993,940,988,938,976,946,986,794
875,944,992,940,988,939,976,945,985,794
876,931,963,928,960,926,950,932,957,700
877,932,964,928,960,927,950,932,958,700
878,933,966,928,962,926,951,933,959,410
879,932,965,928,961,927,951,933,959,410
880,920,938,918,935,915,926,921,933,346
881,920,938,917,936,915,927,921,933,346
882,920,939,918,936,916,927,921,934,92
883,917,931,914,928,914,920,919,927,42
884,917,932,915,928,914,920,919,928,0
885,918,931,915,928,914,920,919,927,0
886,918,932,914,929,914,921,919,927,0
887,919,931,915,929,914,921,919,927,0
888,924,943,919,939,916,930,924,939,6
889,927,951,922,945,920,937,928,944,158
890,933,963,927,958,924,948,933,957,216
891,949,999,941,992,940,981,951,992,438
892,949,999,941,992,939,980,951,992,768
893,973,1053,962,1044,962,1031,975,1045,890
894,983,1076,972,1066,973,1054,988,1068,1560
895,986,1084,974,1073,975,1061,990,1075,1744
896,1016,1152,1001,1138,1006,1126,1022,1142,2010
897,1015,1149,1001,1136,1005,1123,1022,1138,2592
898,1015,1150,1000,1135,1005,1123,1022,1138,2624
899,1038,1201,1022,1187,1029,1175,1046,1191,2776
900,1036,1200,1020,1185,1028,1174,1045,1189,3240
901,1037,1200,1021,1185,1028,1172,1045,1188,3240
902,1036,1200,1021,1184,1028,1171,1045,1187,3256
903,1008,1136,999,1127,1001,1112,1014,1127,3012
904,1008,1137,997,1127,1000,1113,1014,1127,3012
905,1008,1139,998,1127,1002,1113,1015,1127,2502
906,987,1088,977,1079,979,1065,991,1079,2248
907,987,1087,979,1079,979,1065,991,1078,2248
908,975,1062,967,1053,968,1040,978,1052,1892
909,971,1050,963,1042,963,1030,973,1042,1560
910,948,1002,943,995,942,984,949,994,1360
911,949,1003,943,997,942,985,950,995,880
912,949,1004,943,997,942,985,950,995,848
913,935,970,931,967,930,956,936,964,768
914,936,971,931,967,929,956,936,965,476
915,929,960,926,956,924,945,930,954,470
916,920,938,917,935,916,926,921,932,270
917,921,938,918,935,916,927,921,933,76
918,920,938,918,936,917,927,921,933,76
919,920,938,918,936,916,927,921,933,76
920,925,947,920,943,920,933,926,941,76
921,927,952,923,948,921,939,929,947,76
922,928,953,922,950,921,940,928,947,196
923,930,956,924,952,923,943,931,950,248
924,955,1013,946,1005,945,994,957,1006,418
925,962,1031,953,1023,952,1010,966,1023,1018
926,963,1030,953,1021,953,1009,964,1022,1178
927,986,1087,975,1075,976,1063,991,1078,1254
928,990,1093,978,1080,980,1068,995,1083,1254
929,1011,1139,996,1126,1001,1113,1017,1128,1960
930,1015,1148,1000,1136,1005,1123,1021,1139,2524
931,1015,1148,1000,1135,1005,1121,1022,1136,2624
932,1021,1161,1006,1148,1010,1136,1027,1150,2648
933,1025,1175,1011,1161,1016,1149,1033,1164,2846
934,1025,1174,1011,1161,1016,1148,1032,1164,2846
935,1025,1175,1010,1161,1016,1148,1033,1163,2942
936,1025,1174,1011,1160,1016,1148,1033,1163,2942
937,1025,1174,1011,1160,1016,1147,1033,1163,2938
938,996,1108,986,1098,989,1085,1001,1098,2768
939,966,1041,959,1033,959,1020,969,1031,1928
940,960,1025,954,1019,952,1007,961,1017,1292
941,959,1025,952,1019,952,1007,961,1016,1292
942,960,1027,952,1020,953,1008,961,1018,1134
943,960,1027,953,1020,952,1008,961,1019,1140
944,945,992,940,987,938,975,945,985,1054
945,931,964,928,960,926,951,933,959,666
946,929,956,925,953,924,944,929,951,364
947,929,957,926,954,924,944,929,952,306
948,936,972,930,967,928,956,938,966,314
949,957,1020,948,1012,948,1000,959,1012,612
950,956,1019,948,1011,948,999,960,1011,1036
951,963,1031,954,1023,954,1011,966,1024,1042
952,1006,1131,992,1118,996,1104,1012,1120,1490
953,1006,1127,991,1114,995,1103,1011,1118,2352
954,1023,1169,1008,1155,1015,1143,1031,1158,2388
955,1032,1192,1018,1179,1025,1166,1041,1182,2942
956,1032,1190,1016,1176,1024,1163,1040,1178,3154
957,1012,1146,1001,1135,1006,1121,1019,1135,3132
958,966,1040,959,1033,959,1020,968,1032,2338
959,967,1041,959,1033,959,1021,969,1033,2338
960,963,1034,956,1025,956,1014,964,1025,1366
961,931,964,928,960,926,949,932,957,934
962,917,931,914,929,914,921,919,927,310
963,916,931,914,929,913,920,919,927,14
964,918,931,914,928,913,920,919,927,0
965,917,931,915,928,913,920,918,928,0
966,917,931,914,929,913,920,919,927,0
967,920,937,916,934,915,925,922,931,0
968,920,936,916,934,915,925,921,932,48
969,939,977,931,971,930,960,940,970,140
970,939,976,932,971,931,960,940,970,140
971,937,975,931,970,929,959,940,969,510
972,938,976,931,970,929,959,939,969,510
