1,924,940,922,933,919,933,924,935,0
973,946,993,939,988,937,976,947,986,518
974,964,1033,954,1024,953,1012,966,1024,912
975,964,1032,954,1024,954,1012,967,1024,912
976,964,1032,954,1023,954,1012,967,1024,1212
977,990,1091,977,1080,979,1068,993,1082,1354
978,988,1089,976,1077,978,1065,993,1079,1892
979,1006,1130,992,1118,996,1105,1011,1120,2096
980,1005,1128,992,1117,995,1103,1011,1118,2390
981,1025,1173,1009,1159,1015,1146,1031,1162,2492
982,1036,1199,1020,1184,1027,1171,1044,1187,2960
983,1036,1200,1021,1185,1027,1172,1045,1189,2960
984,1041,1210,1025,1196,1033,1183,1051,1199,3252
985,1035,1197,1022,1184,1029,1171,1041,1184,3376
986,1026,1179,1014,1167,1021,1153,1033,1167,3376
987,1008,1136,998,1126,1001,1112,1014,1126,3030
988,982,1079,973,1070,975,1056,986,1069,2482
989,922,943,918,940,916,930,922,937,1406
990,920,937,917,935,915,925,920,932,174
991,916,931,913,928,912,920,918,927,46
992,916,931,913,929,913,920,917,927,0
993,917,931,913,928,914,920,919,927,0
994,918,932,914,929,913,921,918,927,0
995,917,931,913,928,913,920,919,927,0
996,917,931,914,929,914,920,919,927,0
997,918,934,915,931,915,922,920,929,0
998,919,935,916,932,915,924,920,930,16
999,919,936,916,933,915,924,920,931,40
1000,926,947,920,943,919,934,927,942,72
1001,927,951,922,947,921,937,928,945,72
1002,933,966,927,960,926,950,935,960,224
1003,933,963,927,959,926,949,934,958,378
1004,939,976,931,970,930,960,940,969,384
1005,952,1004,943,997,943,986,953,997,582
1006,957,1016,947,1008,947,997,958,1008,880
1007,960,1024,951,1016,951,1004,962,1017,1012
1008,960,1023,951,1015,950,1003,961,1015,1096
1009,949,1000,944,995,943,984,950,993,1000
1010,948,999,943,993,942,982,949,992,832
1011,961,1028,952,1020,952,1008,964,1020,898
1012,961,1028,952,1019,952,1007,963,1020,1142
1013,993,1100,981,1088,984,1076,999,1091,1350
1014,992,1100,980,1087,983,1075,999,1089,1996
1015,992,1099,980,1087,982,1075,997,1089,2016
1016,992,1096,980,1086,982,1073,997,1088,2006
1017,1023,1167,1008,1154,1013,1141,1031,1156,2102
1018,1035,1196,1019,1182,1026,1169,1043,1184,2872
1019,1041,1212,1025,1197,1034,1184,1052,1200,3262
1020,1007,1132,996,1120,999,1108,1012,1121,3276
1021,996,1110,987,1100,989,1086,1002,1100,2352
1022,965,1038,957,1030,957,1017,967,1029,2050
1023,961,1032,955,1024,954,1012,963,1023,2050
1024,940,980,934,975,933,964,940,974,1136
1025,931,961,927,959,926,948,932,956,578
1026,918,933,915,931,914,922,919,929,304
1027,917,931,914,929,913,920,918,927,30
1028,916,931,914,928,913,920,919,927,30
1029,917,931,914,928,913,920,919,927,0
1030,917,931,915,928,914,921,919,927,0
1031,917,931,913,929,913,920,919,927,0
1032,918,931,914,928,914,921,919,927,0
1033,919,935,916,932,915,924,921,931,0
1034,920,936,917,934,916,926,922,932,0
1035,926,947,921,944,919,935,927,943,74
1036,925,948,920,944,919,935,926,942,184
1037,935,968,929,963,927,954,936,963,206
1038,940,979,933,973,931,963,941,972,468
1039,940,978,933,973,931,963,942,972,560
1040,948,999,940,992,939,981,950,991,572
1041,951,1003,943,996,942,984,952,996,572
1042,954,1012,946,1004,944,993,956,1004,828
1043,963,1031,954,1023,953,1011,965,1023,1014
1044,968,1043,958,1033,959,1022,971,1035,1210
1045,974,1054,962,1044,963,1032,976,1046,1364
1046,982,1072,970,1061,971,1048,985,1063,1504
1047,984,1080,974,1070,975,1058,989,1071,1724
1048,984,1080,973,1070,975,1057,988,1072,1794
1049,997,1108,984,1097,986,1084,1002,1099,1794
1050,1021,1161,1006,1148,1011,1135,1027,1151,2230
1051,1022,1164,1007,1151,1011,1138,1028,1153,2230
1052,1029,1182,1014,1167,1020,1155,1036,1171,2826
1053,1027,1177,1013,1164,1019,1151,1035,1167,3012
1054,1002,1122,992,1112,995,1099,1007,1112,2974
1055,992,1101,984,1091,986,1078,997,1091,2272
1056,967,1042,960,1034,959,1022,970,1033,2010
1057,936,972,931,968,930,958,936,966,1202
1058,930,960,927,957,925,946,931,954,500
1059,918,931,914,928,913,920,918,927,222
1060,918,931,915,929,915,921,919,927,0
1061,917,931,914,928,914,920,919,927,0
1062,917,931,914,928,914,920,919,927,0
1063,917,931,914,928,914,920,919,926,0
1064,917,931,914,929,914,920,919,927,0
1065,917,931,914,928,914,920,919,928,0
1066,919,934,915,931,915,923,920,929,0
1067,919,934,915,931,914,923,919,929,26
1068,924,945,919,942,918,932,926,940,34
1069,926,949,921,944,920,935,927,943,164
1070,928,954,923,950,921,941,929,950,198
1071,941,980,933,975,932,964,942,975,378
1072,941,980,933,974,932,964,942,974,576
1073,946,993,939,987,936,975,947,987,576
1074,962,1029,952,1022,952,1009,964,1022,834
1075,961,1027,952,1019,952,1008,964,1020,1150
1076,968,1042,958,1032,959,1021,971,1033,1146
1077,986,1081,973,1070,975,1057,989,1072,1432
1078,996,1105,983,1093,986,1081,1000,1095,1848
1079,999,1112,985,1100,988,1087,1004,1103,2122
1080,998,1110,984,1099,988,1086,1003,1100,2168
1081,1013,1147,999,1133,1003,1120,1020,1135,2156
1082,1032,1189,1017,1176,1023,1163,1039,1179,2668
1083,1032,1190,1017,1177,1024,1164,1040,1180,3128
1084,1032,1190,1016,1175,1024,1163,1039,1179,3134
1085,1033,1194,1018,1179,1024,1167,1043,1183,3134
1086,1063,1260,1045,1244,1056,1232,1073,1248,3314
1087,1063,1261,1045,1245,1056,1233,1075,1249,3974
1088,1062,1259,1044,1244,1056,1231,1074,1247,4012
1089,1062,1259,1044,1244,1055,1232,1072,1247,4012
1090,1062,1258,1045,1243,1055,1231,1072,1246,3996
1091,960,1026,952,1019,952,1007,961,1018,3392
1092,955,1017,948,1010,948,998,957,1008,1226
1093,941,984,935,979,935,968,942,976,986
1094,926,952,921,948,920,938,927,945,602
1095,917,931,914,929,915,920,918,927,216
1096,917,931,914,928,914,920,919,927,216
1097,916,931,913,929,913,920,918,927,12
1098,917,931,915,928,914,920,918,927,4
1099,917,931,914,928,914,920,918,928,4
1100,924,946,919,942,919,933,926,941,22
1101,924,945,919,942,918,932,926,941,152
1102,941,983,934,976,933,965,943,976,196
1103,960,1024,951,1016,951,1004,961,1016,660
1104,971,1051,960,1041,961,1029,975,1043,1072
1105,1003,1120,989,1108,992,1095,1008,1111,1590
1106,1000,1119,987,1105,991,1093,1007,1108,2228
1107,1000,1117,988,1105,991,1091,1005,1107,2246
1108,1000,1117,988,1105,991,1091,1006,1107,2246
1109,1023,1167,1008,1154,1015,1142,1031,1158,2244
1110,1035,1196,1019,1182,1027,1168,1044,1185,2872
1111,1034,1194,1019,1181,1025,1168,1042,1184,3208
1112,1013,1150,1002,1137,1007,1124,1020,1138,3148
1113,1000,1119,991,1109,993,1096,1006,1109,2630
1114,977,1065,968,1057,969,1044,980,1056,2186
1115,958,1021,950,1014,950,1000,959,1011,1610
1116,937,976,933,972,931,961,939,970,1026
1117,921,942,919,940,917,930,922,937,494
1118,917,931,913,928,914,920,918,927,90
1119,917,931,914,928,914,919,918,927,0
1120,918,931,914,928,914,920,918,927,0
1121,917,931,914,928,913,920,919,927,0
1122,917,931,914,929,914,920,918,926,0
1123,918,931,915,930,915,921,919,927,0
1124,919,935,916,932,915,924,920,931,8
1125,939,979,932,973,930,961,940,971,94
1126,950,1003,942,995,941,983,951,995,570
1127,960,1024,951,1016,950,1005,962,1017,904
1128,960,1026,951,1018,951,1006,963,1018,904
1129,974,1055,962,1044,963,1032,976,1046,1146
1130,986,1085,975,1074,976,1061,990,1075,1518
1131,999,1112,985,1100,988,1087,1003,1102,1916
1132,999,1114,986,1102,989,1088,1004,1103,2178
1133,1005,1125,991,1114,995,1101,1010,1116,2198
1134,1041,1212,1026,1197,1033,1184,1051,1200,2554
1135,1056,1246,1039,1231,1048,1217,1066,1233,3474
1136,1055,1242,1038,1228,1048,1215,1066,1231,3800
1137,1020,1164,1009,1153,1014,1139,1026,1153,3628
1138,1006,1131,995,1120,999,1107,1011,1120,2776
1139,980,1072,971,1063,972,1049,983,1063,2290
1140,978,1069,971,1059,970,1047,981,1059,2290
1141,954,1013,947,1007,947,994,956,1005,1582
1142,935,970,930,966,928,955,935,963,888
1143,917,934,915,932,915,923,919,929,374
1144,917,930,913,928,913,919,918,927,48
1145,916,931,913,928,914,920,919,926,48
1146,916,931,913,928,914,919,918,926,0
1147,920,936,916,934,916,925,921,932,12
1148,922,941,917,937,916,928,923,936,62
1149,934,967,927,961,926,952,935,960,166
1150,934,966,927,961,926,951,935,960,400
1151,934,966,927,961,926,950,934,959,400
1152,934,966,927,960,927,950,935,960,406
1153,945,992,937,986,936,975,947,985,412
1154,975,1057,963,1047,963,1034,978,1048,930
1155,974,1055,962,1044,963,1032,977,1047,1484
1156,991,1095,978,1083,980,1071,995,1086,1534
1157,992,1097,979,1085,981,1072,996,1087,1534
1158,1012,1144,997,1131,1001,1118,1018,1133,2078
1159,1015,1148,999,1135,1003,1121,1020,1137,2558
1160,1023,1168,1008,1155,1013,1142,1030,1158,2714
1161,1027,1176,1011,1163,1017,1149,1034,1166,2908
1162,1026,1178,1011,1165,1018,1151,1035,1167,2974
1163,1027,1177,1012,1164,1018,1151,1035,1167,2990
1164,947,1000,942,994,940,982,949,992,2556
1165,945,992,939,987,938,975,946,984,2556
1166,921,940,918,937,917,927,922,935,762
1167,916,931,913,929,913,919,918,926,72
1168,916,930,913,928,913,920,918,927,72
1169,916,931,913,928,913,920,918,926,0
1170,917,930,913,928,913,920,918,926,0
1171,917,930,914,928,914,920,919,927,0
1172,918,932,914,930,914,921,919,929,0
1173,923,942,918,938,916,930,924,937,32
1174,924,943,918,940,918,931,925,939,128
1175,933,963,927,960,925,949,934,958,176
1176,939,979,932,975,931,963,941,973,398
1177,941,982,934,976,933,964,942,975,564
1178,952,1005,943,998,943,987,953,998,646
1179,963,1031,953,1023,953,1010,965,1023,908
1180,984,1078,972,1068,974,1055,988,1069,1228
1181,992,1095,979,1085,982,1072,996,1087,1808
1182,1002,1120,988,1108,992,1095,1008,1110,1996
1183,1019,1159,1004,1147,1009,1132,1026,1149,2366
1184,1019,1157,1004,1145,1009,1132,1024,1148,2738
1185,1019,1158,1005,1144,1009,1131,1026,1147,2742
1186,1020,1159,1006,1147,1009,1134,1026,1149,2742
1187,1035,1199,1020,1184,1027,1171,1044,1187,2852
1188,1039,1204,1022,1190,1031,1176,1048,1192,3260
1189,1038,1203,1022,1189,1029,1176,1047,1192,3310
1190,1017,1156,1006,1146,1011,1132,1023,1145,3234
1191,1002,1123,992,1113,995,1099,1007,1112,2702
1192,971,1054,963,1045,964,1033,973,1044,2064
1193,961,1032,956,1024,956,1012,963,1023,1398
1194,949,1002,943,997,943,984,950,993,1164
1195,937,974,932,971,931,959,938,968,800
1196,922,943,920,941,918,931,924,938,444
1197,917,931,914,930,915,921,919,928,144
1198,916,932,913,930,914,921,918,927,20
1199,920,937,915,934,915,924,920,931,20
1200,920,937,916,934,916,925,921,932,60
1201,931,962,926,958,925,947,933,956,98
1202,942,984,935,978,934,967,943,977,450
1203,943,986,936,980,935,969,944,980,630
1204,943,989,937,984,936,972,945,982,630
1205,971,1050,960,1041,961,1028,974,1042,806
1206,976,1063,966,1054,967,1040,980,1055,1452
1207,976,1062,965,1052,967,1039,979,1054,1582
1208,977,1063,966,1054,967,1041,980,1055,1582
1209,993,1101,981,1089,984,1076,998,1091,1622
1210,1009,1136,995,1125,1000,1111,1016,1127,2118
1211,1008,1135,994,1121,999,1109,1016,1125,2452
1212,1023,1171,1008,1157,1015,1144,1031,1159,2486
1213,1034,1194,1018,1180,1025,1167,1042,1183,2908
1214,1031,1190,1018,1176,1024,1164,1040,1180,3166
1215,1032,1191,1017,1177,1024,1164,1040,1179,3158
1216,997,1112,988,1102,991,1087,1002,1101,2964
1217,997,1112,988,1102,991,1088,1002,1101,2244
1218,980,1073,971,1065,972,1051,983,1063,2178
1219,978,1068,969,1059,971,1046,982,1059,1740
1220,970,1051,963,1043,963,1029,973,1041,1662
1221,957,1021,950,1015,951,1002,959,1012,1360
1222,957,1021,951,1016,951,1001,960,1012,1088
1223,939,980,934,976,934,964,940,973,1006
1224,938,976,933,972,932,960,939,970,1006
1225,936,973,931,969,931,958,937,966,586
1226,936,973,931,970,930,959,937,966,508
1227,923,945,920,943,919,933,924,940,426
1228,922,943,919,941,918,931,923,937,174
1229,922,944,920,941,919,932,924,938,146
1230,920,938,917,936,917,927,921,933,152
1231,916,930,913,928,914,920,918,927,68
1232,917,930,914,928,914,919,918,926,0
1233,917,930,914,928,914,919,918,926,0
1234,919,936,916,933,915,924,921,930,0
1235,929,956,924,952,923,942,930,951,118
1236,928,956,924,952,923,942,930,949,294
1237,951,1006,943,999,942,986,953,998,394
1238,961,1027,952,1020,952,1008,963,1020,964
1239,970,1049,960,1039,960,1027,973,1040,1162
1240,970,1048,960,1038,960,1025,973,1039,1368
1241,991,1095,979,1084,981,1071,996,1086,1524
1242,992,1098,979,1087,981,1073,997,1088,1524
1243,1000,1114,986,1103,990,1089,1005,1104,2002
1244,1005,1127,992,1115,995,1102,1011,1116,2234
1245,1009,1136,995,1123,999,1111,1015,1125,2392
1246,1013,1146,998,1133,1003,1120,1019,1136,2498
1247,1020,1162,1006,1149,1011,1135,1027,1151,2626
1248,1020,1162,1006,1149,1011,1136,1027,1151,2792
1249,1020,1161,1005,1148,1011,1135,1027,1150,2798
1250,1017,1158,1004,1147,1010,1133,1024,1147,2798
1251,995,1107,986,1098,988,1084,1000,1098,2590
1252,994,1104,985,1095,987,1081,999,1094,2590
1253,974,1056,966,1049,966,1036,976,1048,2032
1254,940,983,935,979,934,967,941,976,1394
1255,919,934,915,932,915,922,920,929,494
1256,917,930,913,928,913,920,918,926,42
1257,916,930,913,928,913,919,918,926,0
1258,916,931,913,929,914,920,918,927,0
1259,920,936,916,934,915,924,921,932,14
1260,927,951,921,948,921,938,928,946,78
1261,968,1045,959,1036,959,1023,972,1037,474
1262,968,1045,959,1036,959,1023,971,1036,474
1263,983,1076,971,1065,972,1053,987,1068,1360
1264,1006,1127,991,1114,994,1101,1011,1116,1762
1265,1011,1139,995,1126,1001,1113,1017,1129,2366
1266,1033,1191,1017,1176,1024,1164,1041,1180,2628
1267,1046,1221,1029,1206,1038,1192,1055,1209,3252
1268,1044,1217,1027,1204,1036,1191,1054,1207,3502
1269,1023,1171,1011,1159,1017,1146,1029,1160,3458
1270,996,1109,986,1100,990,1086,1001,1099,2752
1271,953,1014,947,1008,946,995,955,1006,1930
1272,941,986,936,981,935,969,942,978,872
1273,929,956,924,953,923,943,929,951,568
1274,917,931,914,930,915,920,919,927,254
1275,916,930,913,928,913,919,918,926,24
1276,916,930,913,928,913,920,918,926,24
1277,917,930,913,928,914,919,918,925,0
1278,916,931,912,928,913,919,918,927,0
1279,916,930,913,928,913,920,918,926,0
1280,917,931,913,928,913,920,918,926,0
1281,917,931,914,929,914,920,919,927,0
1282,917,931,914,928,915,919,919,927,8
1283,921,939,917,936,915,927,922,935,16
1284,927,953,922,950,920,940,928,948,130
1285,934,964,927,960,926,950,934,959,278
1286,938,977,931,971,930,960,940,971,434
1287,944,988,936,983,936,971,945,982,588
1288,943,988,936,983,935,971,945,982,688
1289,952,1009,944,1003,944,991,955,1002,708
1290,955,1013,945,1005,946,993,957,1004,708
1291,965,1036,956,1027,956,1015,968,1027,986
1292,976,1061,964,1051,966,1039,979,1052,1288
1293,978,1064,967,1055,968,1042,981,1056,1288
1294,976,1062,966,1053,967,1039,980,1054,1560
1295,980,1070,968,1060,970,1048,984,1062,1578
1296,998,1111,984,1100,988,1087,1003,1101,1762
1297,1000,1119,988,1107,992,1093,1007,1109,2194
1298,1008,1131,993,1120,997,1106,1013,1122,2278
1299,1019,1159,1004,1147,1010,1134,1026,1150,2478
1300,1019,1162,1005,1149,1011,1136,1027,1151,2478
1301,1024,1173,1010,1160,1016,1147,1033,1163,2796
1302,1027,1178,1011,1165,1018,1151,1034,1167,2964
1303,1004,1125,993,1116,996,1102,1008,1115,2926
1304,988,1094,979,1085,983,1071,993,1084,2232
1305,986,1087,977,1079,979,1065,990,1079,1980
1306,961,1031,955,1024,954,1011,963,1023,1766
1307,953,1011,946,1004,945,992,954,1002,1162
1308,943,990,938,984,936,974,944,983,942
1309,944,990,938,985,938,974,944,983,942
1310,933,965,929,961,927,950,933,958,698
1311,933,965,928,962,927,951,934,960,436
1312,919,933,915,931,915,922,919,929,380
1313,916,931,914,929,915,920,919,927,56
1314,924,946,920,943,919,933,925,941,16
1315,940,978,932,973,931,962,941,972,276
1316,939,978,932,972,932,961,940,972,560
1317,954,1011,944,1004,944,992,956,1004,576
1318,958,1020,948,1012,949,1000,960,1012,972
1319,962,1028,952,1020,952,1008,964,1021,1062
1320,994,1104,982,1092,986,1080,1000,1095,1398
1321,995,1103,982,1091,985,1078,1000,1094,1398
1322,993,1103,980,1091,984,1078,999,1092,2068
1323,1007,1131,993,1119,997,1104,1013,1120,2080
1324,1017,1155,1002,1142,1008,1128,1024,1144,2468
1325,1026,1175,1011,1161,1017,1148,1033,1164,2740
1326,1035,1195,1019,1181,1026,1167,1043,1184,3004
1327,1033,1191,1018,1178,1025,1166,1041,1181,3194
1328,1033,1193,1018,1180,1025,1167,1042,1182,3194
1329,1017,1158,1006,1148,1011,1134,1023,1147,3140
1330,1016,1156,1005,1145,1010,1132,1023,1144,2778
1331,986,1087,977,1079,979,1065,990,1079,2586
1332,959,1024,952,1016,952,1004,960,1016,1750
1333,944,989,938,984,937,972,944,982,1076
1334,933,968,929,965,928,953,934,962,688
1335,918,935,916,933,915,924,920,931,380
1336,916,930,913,928,913,919,918,925,62
1337,916,930,913,928,914,919,919,926,0
1338,916,929,913,928,913,919,918,926,0
1339,916,930,913,928,913,919,918,926,0
1340,919,934,915,931,915,923,919,928,6
1341,919,933,915,931,915,922,920,929,40
1342,924,945,919,942,918,932,926,940,54
1343,942,983,935,977,933,966,943,976,236
1344,955,1014,945,1007,945,994,957,1007,652
1345,955,1014,945,1006,945,994,956,1006,652
1346,960,1024,950,1016,951,1004,961,1016,976
1347,1000,1116,986,1104,990,1091,1006,1106,1328
1348,1004,1124,991,1112,995,1099,1009,1114,2252
1349,1028,1182,1013,1167,1020,1155,1036,1169,2364
1350,1044,1216,1028,1201,1036,1190,1054,1206,3146
1351,1043,1215,1027,1200,1035,1187,1052,1203,3476
1352,1043,1214,1027,1200,1035,1186,1052,1203,3454
1353,1014,1150,1003,1139,1008,1126,1020,1139,3230
1354,1015,1151,1003,1140,1008,1127,1020,1140,2684
1355,988,1089,979,1081,980,1067,992,1080,2516
1356,960,1029,954,1023,954,1008,962,1020,1776
1357,959,1027,952,1021,952,1008,961,1019,1776
1358,946,996,941,992,940,979,947,989,1100
1359,947,997,942,992,941,979,949,990,798
1360,934,969,928,966,928,954,935,963,762
1361,932,966,927,963,927,951,933,960,460
1362,927,953,924,950,922,940,928,948,424
1363,919,935,916,934,915,924,920,930,274
1364,918,934,914,932,914,923,919,929,60
1365,917,929,913,928,914,918,918,925,44
1366,916,930,913,928,913,919,918,926,6
1367,918,932,914,930,915,921,919,928,0
1368,939,977,931,972,931,960,940,971,90
1369,950,1003,942,996,941,984,952,995,658
1370,959,1021,949,1014,949,1000,961,1014,862
1371,978,1067,967,1056,967,1043,982,1057,1174
1372,980,1070,968,1059,969,1047,984,1061,1174
1373,984,1080,973,1070,974,1056,990,1071,1682
1374,1000,1117,987,1104,990,1091,1006,1107,1808
1375,999,1114,985,1102,989,1089,1004,1104,2164
1376,1004,1126,990,1114,993,1100,1010,1117,2206
1377,1028,1182,1013,1167,1020,1154,1036,1170,2508
1378,1038,1201,1021,1187,1028,1174,1046,1190,3082
1379,1034,1198,1021,1185,1028,1172,1043,1185,3276
1380,1004,1127,993,1117,997,1103,1009,1117,2992
1381,961,1030,954,1023,954,1009,963,1022,2192
1382,931,963,927,960,926,948,932,957,1074
1383,922,941,918,939,918,929,923,935,352
1384,917,931,914,929,914,920,918,927,88
1385,920,938,916,935,916,926,922,933,16
1386,941,983,933,977,933,967,942,977,190
1387,953,1009,945,1004,945,991,956,1003,678
1388,993,1102,981,1091,984,1077,999,1092,1146
1389,995,1107,983,1096,986,1082,1000,1097,1146
1390,994,1103,981,1093,984,1079,999,1094,2008
1391,1005,1128,991,1115,995,1102,1011,1118,2088
1392,1023,1168,1008,1155,1015,1141,1031,1158,2446
1393,1027,1179,1012,1165,1019,1151,1035,1168,2918
1394,1026,1176,1011,1162,1018,1149,1034,1166,3000
1395,1026,1175,1011,1161,1017,1148,1033,1164,2978
1396,1015,1153,1004,1142,1009,1128,1021,1142,2966
1397,1006,1131,995,1121,999,1107,1010,1120,2642
1398,986,1085,976,1076,979,1062,989,1075,2324
1399,958,1022,950,1016,951,1003,959,1014,1718
1400,954,1016,948,1010,947,997,956,1008,1718
1401,944,993,939,990,939,976,946,986,998
1402,956,1018,947,1010,947,998,959,1011,778
1403,964,1036,955,1027,956,1015,968,1027,1116
1404,965,1036,955,1027,956,1016,967,1028,1116
1405,981,1073,969,1063,972,1049,986,1064,1278
1406,1004,1126,990,1114,994,1100,1011,1116,1794
1407,1007,1132,992,1119,997,1105,1013,1121,1794
1408,1015,1150,1000,1138,1006,1124,1022,1140,2406
1409,1016,1155,1002,1143,1008,1129,1024,1144,2690
1410,1016,1153,1001,1142,1008,1128,1023,1144,2712
1411,999,1119,989,1108,993,1094,1004,1108,2692
1412,996,1111,987,1102,990,1087,1001,1101,2692
1413,984,1084,975,1075,976,1060,988,1073,2132
1414,976,1066,968,1057,970,1044,980,1055,1852
1415,950,1008,945,1002,944,990,952,1000,1456
1416,951,1008,945,1003,945,990,953,1000,946
1417,935,972,931,968,929,957,936,966,872
1418,935,971,931,967,929,956,936,964,522
1419,935,970,931,967,929,956,935,964,522
1420,927,954,923,952,923,941,928,949,492
1421,921,940,917,938,917,928,921,935,272
1422,920,939,918,938,917,928,922,935,272
1423,920,940,918,938,917,928,921,935,124
1424,916,930,913,928,913,919,918,926,94
1425,916,930,913,928,913,920,917,927,6
1426,927,951,920,947,920,937,928,945,20
1427,931,961,926,957,924,946,932,956,274
1428,946,995,938,988,938,976,948,988,390
1429,967,1042,958,1033,959,1020,971,1034,884
1430,969,1045,958,1036,959,1023,971,1036,1348
1431,987,1087,975,1077,977,1064,992,1080,1388
1432,992,1100,980,1089,983,1075,998,1090,1388
1433,1001,1120,988,1108,992,1095,1008,1110,1986
1434,1002,1120,989,1108,992,1095,1008,1111,2282
1435,1025,1175,1009,1162,1016,1148,1033,1164,2390
1436,1035,1197,1019,1182,1027,1169,1043,1185,3052
1437,1035,1196,1019,1182,1027,1169,1043,1185,3052
1438,1031,1189,1018,1177,1025,1164,1039,1179,3226
1439,984,1086,976,1077,978,1063,989,1076,2734
1440,985,1087,975,1078,978,1063,990,1077,1888
1441,949,1003,943,997,943,985,951,995,1514
1442,950,1004,944,999,944,987,952,997,888
1443,933,966,928,962,928,951,934,960,834
1444,922,944,919,942,918,931,924,939,350
1445,915,930,913,928,912,919,916,925,106
1446,916,929,912,927,912,918,917,926,0
1447,916,929,913,928,913,919,918,926,0
1448,916,930,912,927,913,919,918,926,0
1449,916,930,913,928,913,919,918,925,0
